phi,eta,subsystem,volume,sumX0,sumLambdaI
1.5707963267949,0.115,IHCAL,av_7_impr_502_InnerHCalTile02_EJ200_pv_3,0.028754811148358,0.0172790602748285
1.5707963267949,0.115,IHCAL,av_7_impr_504_InnerHCalTile02_EJ200_pv_3,0.0278363956363531,0.0167271749952698
1.5707963267949,0.115,IHCAL,av_8_impr_31_InnerHCalSectorNoEndPlate_Aluminum_pv_0,0.0979511161709757,0.0224043549273982
1.5707963267949,0.115,IHCAL,av_8_impr_32_InnerHCalSectorNoEndPlate_Aluminum_pv_0,0.977020774133892,0.22347392302226
1.5707963267949,0.115,MAGNET,COIL,0.461786252232158,0.105624351207424
1.5707963267949,0.115,MAGNET,COILSUP,0.396140167356016,0.0906091248102896
1.5707963267949,0.115,MAGNET,CRYOINT,1.77285704050625e-26,3.19334628274558e-26
1.5707963267949,0.115,MAGNET,CRYOSTAT,0.396140167356016,0.0906091248102896
1.5707963267949,0.115,MAGNET,THERM,0.113182904958862,0.0258883213743685
1.5707963267949,0.115,MAGNET,THERMVAC,1.88785317286341e-26,3.40048225784258e-26
1.5707963267949,0.115,OHCAL,OHCal,3.38368825211996e-26,6.09484468008296e-26
1.5707963267949,0.115,OHCAL,av_12_impr_10_OuterHCalTile02_EJ200_pv_3,0.0914267415322126,0.0549392645813456
1.5707963267949,0.115,OHCAL,av_12_impr_12_OuterHCalTile02_EJ200_pv_3,0.101988368582863,0.0612858543560753
1.5707963267949,0.115,OHCAL,av_12_impr_6_OuterHCalTile02_EJ200_pv_3,0.0758150558896625,0.0455580429201245
1.5707963267949,0.115,OHCAL,av_12_impr_8_OuterHCalTile02_EJ200_pv_3,0.0828762607048617,0.0498011931528014
1.5707963267949,0.115,OHCAL,av_14_impr_1_OuterHCalChimneySector_Steel_pv_0,34.4942456487415,3.61883534162267
1.5707963267949,0.12,EMCAL,CEMC_0,1.16135277988055e-27,2.09187853157566e-27
1.5707963267949,0.12,EMCAL,CEMC_0_Tower1031_fiber_Tower1031,0.00360945025897617,0.00374380732499145
1.5707963267949,0.12,EMCAL,CEMC_0_Tower1032_fiber_Tower1032,0.00299054351627048,0.00310186258809808
1.5707963267949,0.12,EMCAL,CEMC_0_Tower_1031,7.86775084138078,0.288941064918881
1.5707963267949,0.12,EMCAL,CEMC_0_Tower_1032,11.1481518700521,0.409412923483601
1.5707963267949,0.12,EMCAL,CEMC_0_Tower_Lightguide_1031_0_1,0.0623931302206692,0.0647156329051463
1.5707963267949,0.12,EMCAL,CEMC_0_fiber_core_Tower1031,0.0235845199619731,0.014172179391938
1.5707963267949,0.12,EMCAL,CEMC_0_fiber_core_Tower1032,0.0283184374078641,0.0170168388286349
1.5707963267949,0.12,EMCAL,CEMC_0_sec8,6.4359267172521e-27,1.15926677611248e-26
1.5707963267949,0.12,EMCAL,CEMC_ELECTRONICS_0,0.0954110478542932,0.0370102603417205
1.5707963267949,0.12,EMCAL,CEMC_SPT_0,0.288180566944508,0.0304069432473609
1.5707963267949,0.12,IHCAL,IHCalEnvelope,1.80887356940662e-26,3.25822080226608e-26
1.5707963267949,0.12,IHCAL,av_7_impr_498_InnerHCalTile02_EJ200_pv_3,0.0158385614206651,0.00951755363797175
1.5707963267949,0.12,IHCAL,av_7_impr_500_InnerHCalTile02_EJ200_pv_3,0.029772204760579,0.0178904225076768
1.5707963267949,0.12,IHCAL,av_7_impr_502_InnerHCalTile02_EJ200_pv_3,0.0287719867877525,0.0172893812923036
1.5707963267949,0.12,IHCAL,av_7_impr_504_InnerHCalTile02_EJ200_pv_3,0.0278530226936837,0.0167371663641689
1.5707963267949,0.12,IHCAL,av_8_impr_31_InnerHCalSectorNoEndPlate_Aluminum_pv_0,0.0980096371371593,0.0224177404256787
1.5707963267949,0.12,IHCAL,av_8_impr_32_InnerHCalSectorNoEndPlate_Aluminum_pv_0,0.97760446382251,0.223607430341651
1.5707963267949,0.12,MAGNET,COIL,0.46206208343497,0.105687442067533
1.5707963267949,0.12,MAGNET,COILSUP,0.396376787260389,0.0906632468716576
1.5707963267949,0.12,MAGNET,CRYOINT,1.7739159921046e-26,3.1952537118687e-26
1.5707963267949,0.12,MAGNET,CRYOSTAT,0.396376787260389,0.0906632468716577
1.5707963267949,0.12,MAGNET,THERM,0.113250510645826,0.0259037848204736
1.5707963267949,0.12,MAGNET,THERMVAC,1.88898081321409e-26,3.40251341209802e-26
1.5707963267949,0.12,OHCAL,OHCal,3.38570919025644e-26,6.09848488069606e-26
1.5707963267949,0.12,OHCAL,av_12_impr_10_OuterHCalTile02_EJ200_pv_3,0.0914813519671577,0.0549720805505475
1.5707963267949,0.12,OHCAL,av_12_impr_12_OuterHCalTile02_EJ200_pv_3,0.102049287621148,0.0613224612295816
1.5707963267949,0.12,OHCAL,av_12_impr_6_OuterHCalTile02_EJ200_pv_3,0.0758603412526545,0.0455852553581638
1.5707963267949,0.12,OHCAL,av_12_impr_8_OuterHCalTile02_EJ200_pv_3,0.0829257638214306,0.0498309400821265
1.5707963267949,0.12,OHCAL,av_14_impr_1_OuterHCalChimneySector_Steel_pv_0,34.514850181945,3.62099698950196
1.5707963267949,0.125,EMCAL,CEMC_0,1.16207509145123e-27,2.09317959021521e-27
1.5707963267949,0.125,EMCAL,CEMC_0_Tower1031_fiber_Tower1031,0.00329093027244738,0.0034134308484748
1.5707963267949,0.125,EMCAL,CEMC_0_Tower1032_fiber_Tower1032,0.00421858751753112,0.00437561892146157
1.5707963267949,0.125,EMCAL,CEMC_0_Tower_1031,7.84432075057962,0.288080601042518
1.5707963267949,0.125,EMCAL,CEMC_0_Tower_1032,10.7750794815603,0.395711938869842
1.5707963267949,0.125,EMCAL,CEMC_0_Tower_Lightguide_1031_0_1,0.0624319360690474,0.0647558832504861
1.5707963267949,0.125,EMCAL,CEMC_0_fiber_core_Tower1031,0.0243138930328168,0.0146104671340804
1.5707963267949,0.125,EMCAL,CEMC_0_fiber_core_Tower1032,0.0323431628716573,0.0194353375459353
1.5707963267949,0.125,EMCAL,CEMC_0_sec8,6.4399295873674e-27,1.15998779027837e-26
1.5707963267949,0.125,EMCAL,CEMC_ELECTRONICS_0,0.0954703894299369,0.037033279134754
1.5707963267949,0.125,EMCAL,CEMC_SPT_0,0.288359802885176,0.0304258550606508
1.5707963267949,0.125,IHCAL,IHCalEnvelope,1.80999844821001e-26,3.26024698230388e-26
1.5707963267949,0.125,IHCAL,av_7_impr_498_InnerHCalTile02_EJ200_pv_3,0.0158484123258985,0.00952347314773349
1.5707963267949,0.125,IHCAL,av_7_impr_500_InnerHCalTile02_EJ200_pv_3,0.0297907217937802,0.0179015495824172
1.5707963267949,0.125,IHCAL,av_7_impr_502_InnerHCalTile02_EJ200_pv_3,0.0287898817283153,0.0173001345452116
1.5707963267949,0.125,IHCAL,av_7_impr_504_InnerHCalTile02_EJ200_pv_3,0.0278703460780323,0.0167475761630989
1.5707963267949,0.125,IHCAL,av_8_impr_31_InnerHCalSectorNoEndPlate_Aluminum_pv_0,0.0980706083739459,0.0224316863742572
1.5707963267949,0.125,IHCAL,av_8_impr_32_InnerHCalSectorNoEndPlate_Aluminum_pv_0,0.978212593860018,0.223746527901076
1.5707963267949,0.125,MAGNET,COIL,0.462349466213934,0.105753175119198
1.5707963267949,0.125,MAGNET,COILSUP,0.396623316605089,0.0907196355189195
1.5707963267949,0.125,MAGNET,CRYOINT,1.77501929169515e-26,3.19724102250104e-26
1.5707963267949,0.125,MAGNET,CRYOSTAT,0.396623316605089,0.0907196355189195
1.5707963267949,0.125,MAGNET,THERM,0.113320947601454,0.0259198958625484
1.5707963267949,0.125,MAGNET,THERMVAC,1.89015567818348e-26,3.40462962936597e-26
1.5707963267949,0.125,OHCAL,OHCal,3.38781477594831e-26,6.10227755212331e-26
1.5707963267949,0.125,OHCAL,av_12_impr_10_OuterHCalTile02_EJ200_pv_3,0.0915382494406666,0.0550062708246263
1.5707963267949,0.125,OHCAL,av_12_impr_12_OuterHCalTile02_EJ200_pv_3,0.102112757896938,0.0613606011678126
1.5707963267949,0.125,OHCAL,av_12_impr_6_OuterHCalTile02_EJ200_pv_3,0.0759075231281295,0.0456136074299617
1.5707963267949,0.125,OHCAL,av_12_impr_8_OuterHCalTile02_EJ200_pv_3,0.0829773400864169,0.0498619327875507
1.5707963267949,0.125,OHCAL,av_14_impr_1_OuterHCalChimneySector_Steel_pv_0,34.5363175718102,3.62324916077503
1.5707963267949,0.13,EMCAL,CEMC_0,1.16282645495973e-27,2.09453297845353e-27
1.5707963267949,0.13,EMCAL,CEMC_0_Tower1031_fiber_Tower1031,0.00329651745883735,0.00341922601057209
1.5707963267949,0.13,EMCAL,CEMC_0_Tower1032_fiber_Tower1032,0.00563162756799477,0.00584125754005073
1.5707963267949,0.13,EMCAL,CEMC_0_Tower_1031,7.91700863827982,0.290750044458079
1.5707963267949,0.13,EMCAL,CEMC_0_Tower_1032,11.0710071644146,0.406579804610223
1.5707963267949,0.13,EMCAL,CEMC_0_Tower_Lightguide_1031_0_0,0.00296125683329728,0.00307148574664776
1.5707963267949,0.13,EMCAL,CEMC_0_fiber_core_Tower1031,0.02339288699539,0.0140570251812861
1.5707963267949,0.13,EMCAL,CEMC_0_fiber_core_Tower1032,0.0269522550766738,0.0161958858853083
1.5707963267949,0.13,EMCAL,CEMC_0_sec8,1.03805672945252e-26,1.86979238739389e-26
1.5707963267949,0.13,EMCAL,CEMC_ELECTRONICS_0,0.0955321177702887,0.0370572237616946
1.5707963267949,0.13,EMCAL,CEMC_SPT_0,0.288546247835936,0.0304455275219018
1.5707963267949,0.13,IHCAL,IHCalEnvelope,1.81116857675891e-26,3.26235466812773e-26
1.5707963267949,0.13,IHCAL,av_7_impr_498_InnerHCalTile02_EJ200_pv_3,0.0158586594422655,0.00952963074481993
1.5707963267949,0.13,IHCAL,av_7_impr_500_InnerHCalTile02_EJ200_pv_3,0.0298099835965778,0.0179131241968296
1.5707963267949,0.13,IHCAL,av_7_impr_502_InnerHCalTile02_EJ200_pv_3,0.0288084964174208,0.0173113203023842
1.5707963267949,0.13,IHCAL,av_7_impr_504_InnerHCalTile02_EJ200_pv_3,0.0278883662224845,0.0167584046523052
1.5707963267949,0.13,IHCAL,av_8_impr_31_InnerHCalSectorNoEndPlate_Aluminum_pv_0,0.0981340314066396,0.0224461931220166
1.5707963267949,0.13,IHCAL,av_8_impr_32_InnerHCalSectorNoEndPlate_Aluminum_pv_0,0.978845179457467,0.223891219179759
1.5707963267949,0.13,MAGNET,COIL,0.462648407753635,0.105821552005749
1.5707963267949,0.13,MAGNET,COILSUP,0.396879761553361,0.0907782921617943
1.5707963267949,0.13,MAGNET,CRYOINT,1.77616696686043e-26,3.19930826432547e-26
1.5707963267949,0.13,MAGNET,CRYOSTAT,0.396879761553361,0.0907782921617943
1.5707963267949,0.13,MAGNET,THERM,0.113394217586675,0.0259366549033698
1.5707963267949,0.13,MAGNET,THERMVAC,1.89137779714327e-26,3.40683096255198e-26
1.5707963267949,0.13,OHCAL,OHCal,3.39000507543466e-26,6.10622281367741e-26
1.5707963267949,0.13,OHCAL,av_12_impr_10_OuterHCalTile02_EJ200_pv_3,0.0915974353751791,0.0550418362583406
1.5707963267949,0.13,OHCAL,av_12_impr_12_OuterHCalTile02_EJ200_pv_3,0.102178780996994,0.0614002751242686
1.5707963267949,0.13,OHCAL,av_12_impr_6_OuterHCalTile02_EJ200_pv_3,0.0759566026956362,0.045643099844321
1.5707963267949,0.13,OHCAL,av_12_impr_8_OuterHCalTile02_EJ200_pv_3,0.0830309907892243,0.0498941720438899
1.5707963267949,0.13,OHCAL,av_14_impr_1_OuterHCalChimneySector_Steel_pv_0,34.5586483070801,3.62559190671654
1.5707963267949,0.135,EMCAL,CEMC_0,1.16360688919016e-27,2.0959387301254e-27
1.5707963267949,0.135,EMCAL,CEMC_0_Tower1031_fiber_Tower1031,0.00228135053528618,0.00236627082576842
1.5707963267949,0.135,EMCAL,CEMC_0_Tower1032_fiber_Tower1032,0.00345070631190781,0.00357915434207401
1.5707963267949,0.135,EMCAL,CEMC_0_Tower_1031,7.94247498163603,0.291685289169977
1.5707963267949,0.135,EMCAL,CEMC_0_Tower_1032,11.4961674721236,0.422193704255413
1.5707963267949,0.135,EMCAL,CEMC_0_Tower_Lightguide_1031_0_0,0.0352812772103239,0.0365945766191363
1.5707963267949,0.135,EMCAL,CEMC_0_fiber_core_Tower1031,0.0241573936229518,0.0145164250371916
1.5707963267949,0.135,EMCAL,CEMC_0_fiber_core_Tower1032,0.0234101055657166,0.0140673719963977
1.5707963267949,0.135,EMCAL,CEMC_0_sec8,8.24979511724192e-27,1.485988546687e-26
1.5707963267949,0.135,EMCAL,CEMC_ELECTRONICS_0,0.0955962344185605,0.0370820948211593
1.5707963267949,0.135,EMCAL,CEMC_SPT_0,0.288739906457921,0.0304659611229266
1.5707963267949,0.135,IHCAL,IHCalEnvelope,1.81238398429416e-26,3.26454391240745e-26
1.5707963267949,0.135,IHCAL,av_7_impr_498_InnerHCalTile02_EJ200_pv_3,0.0158693030259445,0.00953602658317132
1.5707963267949,0.135,IHCAL,av_7_impr_500_InnerHCalTile02_EJ200_pv_3,0.029829990650518,0.0179251466402798
1.5707963267949,0.135,IHCAL,av_7_impr_502_InnerHCalTile02_EJ200_pv_3,0.0288278313204371,0.0173229388434661
1.5707963267949,0.135,IHCAL,av_7_impr_504_InnerHCalTile02_EJ200_pv_3,0.0279070835775447,0.0167696521025006
1.5707963267949,0.135,IHCAL,av_8_impr_31_InnerHCalSectorNoEndPlate_Aluminum_pv_0,0.0981999078218539,0.0224612610318628
1.5707963267949,0.135,IHCAL,av_8_impr_32_InnerHCalSectorNoEndPlate_Aluminum_pv_0,0.979502236437317,0.22404150779677
1.5707963267949,0.135,MAGNET,COIL,0.462958915527625,0.105892574436612
1.5707963267949,0.135,MAGNET,COILSUP,0.397146128516343,0.0908392182667012
1.5707963267949,0.135,MAGNET,CRYOINT,1.7773590462924e-26,3.20145548902313e-26
1.5707963267949,0.135,MAGNET,CRYOSTAT,0.397146128516343,0.0908392182667012
1.5707963267949,0.135,MAGNET,THERM,0.113470322433241,0.0259540623619146
1.5707963267949,0.135,MAGNET,THERMVAC,1.8926472006465e-26,3.4091174666895e-26
1.5707963267949,0.135,OHCAL,OHCal,3.39228015670096e-26,6.11032078781672e-26
1.5707963267949,0.135,OHCAL,av_12_impr_10_OuterHCalTile02_EJ200_pv_3,0.0916589112503467,0.0550787777408281
1.5707963267949,0.135,OHCAL,av_12_impr_12_OuterHCalTile02_EJ200_pv_3,0.102247358571897,0.0614414840908006
1.5707963267949,0.135,OHCAL,av_12_impr_6_OuterHCalTile02_EJ200_pv_3,0.0760075811821664,0.0456737333385537
1.5707963267949,0.135,OHCAL,av_12_impr_8_OuterHCalTile02_EJ200_pv_3,0.0830867172711274,0.0499276586571296
1.5707963267949,0.135,OHCAL,av_14_impr_1_OuterHCalChimneySector_Steel_pv_0,34.5818428993911,3.62802528100293
1.5707963267949,0.14,EMCAL,CEMC_0,1.16441641365343e-27,2.09739688037469e-27
1.5707963267949,0.14,EMCAL,CEMC_0_Tower1031_fiber_Tower1031,0.00403106945429465,0.00418112074352795
1.5707963267949,0.14,EMCAL,CEMC_0_Tower1032_fiber_Tower1032,0.00284806515582035,0.00295408065699114
1.5707963267949,0.14,EMCAL,CEMC_0_Tower1042_fiber_Tower1042,0.00137652644870075,0.00142776584574742
1.5707963267949,0.14,EMCAL,CEMC_0_Tower_1031,7.54753959175361,0.277181391623223
1.5707963267949,0.14,EMCAL,CEMC_0_Tower_1032,7.03748613856253,0.258449813704479
1.5707963267949,0.14,EMCAL,CEMC_0_Tower_1042,3.83271781407717,0.140755546160467
1.5707963267949,0.14,EMCAL,CEMC_0_Tower_Lightguide_1031_0_0,0.0625577224998211,0.0648863519166615
1.5707963267949,0.14,EMCAL,CEMC_0_fiber_core_Tower1031,0.0279367707085994,0.0167874914033479
1.5707963267949,0.14,EMCAL,CEMC_0_fiber_core_Tower1032,0.012255102358757,0.00736421641716282
1.5707963267949,0.14,EMCAL,CEMC_0_fiber_core_Tower1042,0.0123644824058325,0.00742994400676616
1.5707963267949,0.14,EMCAL,CEMC_0_sec8,6.89706713186845e-27,1.24232936915824e-26
1.5707963267949,0.14,EMCAL,CEMC_ELECTRONICS_0,0.0956627409776717,0.0371078929349259
1.5707963267949,0.14,EMCAL,CEMC_SPT_0,0.288940783592605,0.0304871563745662
1.5707963267949,0.14,IHCAL,IHCalEnvelope,1.81364470118855e-26,3.26681476985185e-26
1.5707963267949,0.14,IHCAL,av_7_impr_498_InnerHCalTile02_EJ200_pv_3,0.0158803433430257,0.00954266082268397
1.5707963267949,0.14,IHCAL,av_7_impr_500_InnerHCalTile02_EJ200_pv_3,0.0298507434557781,0.0179376172133297
1.5707963267949,0.14,IHCAL,av_7_impr_502_InnerHCalTile02_EJ200_pv_3,0.0288478869207379,0.0173349904589212
1.5707963267949,0.14,IHCAL,av_7_impr_504_InnerHCalTile02_EJ200_pv_3,0.0279264986111478,0.0167813187948721
1.5707963267949,0.14,IHCAL,av_8_impr_31_InnerHCalSectorNoEndPlate_Aluminum_pv_0,0.0982682392675259,0.0224768904807286
1.5707963267949,0.14,IHCAL,av_8_impr_32_InnerHCalSectorNoEndPlate_Aluminum_pv_0,0.980183781233834,0.22419739751112
1.5707963267949,0.14,MAGNET,COIL,0.463280997298616,0.105966244187351
1.5707963267949,0.14,MAGNET,COILSUP,0.397422424153222,0.0909024153567959
1.5707963267949,0.14,MAGNET,CRYOINT,1.77859555979309e-26,3.20368275027477e-26
1.5707963267949,0.14,MAGNET,CRYOSTAT,0.397422424153222,0.0909024153567959
1.5707963267949,0.14,MAGNET,THERM,0.113549264043778,0.0259721186733703
1.5707963267949,0.14,MAGNET,THERMVAC,1.89396392042832e-26,3.41148919894123e-26
1.5707963267949,0.14,OHCAL,OHCal,3.39464026698949e-26,6.11457191988465e-26
1.5707963267949,0.14,OHCAL,av_12_impr_10_OuterHCalTile02_EJ200_pv_3,0.0917226786030695,0.0551170961956278
1.5707963267949,0.14,OHCAL,av_12_impr_12_OuterHCalTile02_EJ200_pv_3,0.102318492336089,0.0614842290976345
1.5707963267949,0.14,OHCAL,av_12_impr_6_OuterHCalTile02_EJ200_pv_3,0.0760604598621849,0.0457055086784986
1.5707963267949,0.14,OHCAL,av_12_impr_8_OuterHCalTile02_EJ200_pv_3,0.0831445209252897,0.0499623934644362
1.5707963267949,0.14,OHCAL,av_14_impr_1_OuterHCalChimneySector_Steel_pv_0,34.6059012575006,3.63054927406178
1.5707963267949,0.145,EMCAL,CEMC_0,1.16525504858769e-27,2.09890746565523e-27
1.5707963267949,0.145,EMCAL,CEMC_0_Tower1031_fiber_Tower1031,0.00278185061046958,0.00288540136177472
1.5707963267949,0.145,EMCAL,CEMC_0_Tower1042_fiber_Tower1042,0.00285451843270396,0.00296077414866815
1.5707963267949,0.145,EMCAL,CEMC_0_Tower_1031,7.99936272353914,0.293774476417731
1.5707963267949,0.145,EMCAL,CEMC_0_Tower_1032,1.57025116655467,0.0576670580196965
1.5707963267949,0.145,EMCAL,CEMC_0_Tower_1042,9.46275250568327,0.347517078410187
1.5707963267949,0.145,EMCAL,CEMC_0_Tower_Lightguide_1031_0_0,0.0626027777660305,0.0649330843062394
1.5707963267949,0.145,EMCAL,CEMC_0_fiber_core_Tower1031,0.0230597687394233,0.0138568510123863
1.5707963267949,0.145,EMCAL,CEMC_0_fiber_core_Tower1042,0.0237447990011888,0.0142684927067816
1.5707963267949,0.145,EMCAL,CEMC_0_sec8,6.91118600168612e-27,1.24487252065995e-26
1.5707963267949,0.145,EMCAL,CEMC_ELECTRONICS_0,0.0957316391102898,0.0371346187479486
1.5707963267949,0.145,EMCAL,CEMC_SPT_0,0.289148884261928,0.030509113806703
1.5707963267949,0.145,IHCAL,IHCalEnvelope,1.81495075894756e-26,3.26916729720995e-26
1.5707963267949,0.145,IHCAL,av_7_impr_498_InnerHCalTile02_EJ200_pv_3,0.0158917806695175,0.00954953362921419
1.5707963267949,0.145,IHCAL,av_7_impr_500_InnerHCalTile02_EJ200_pv_3,0.0298722425311793,0.0179505362277441
1.5707963267949,0.145,IHCAL,av_7_impr_502_InnerHCalTile02_EJ200_pv_3,0.0288686637197142,0.0173474754500407
1.5707963267949,0.145,IHCAL,av_7_impr_504_InnerHCalTile02_EJ200_pv_3,0.0279466118086708,0.0167934050210874
1.5707963267949,0.145,IHCAL,av_8_impr_31_InnerHCalSectorNoEndPlate_Aluminum_pv_0,0.0983390274529745,0.0224930818595863
1.5707963267949,0.145,IHCAL,av_8_impr_32_InnerHCalSectorNoEndPlate_Aluminum_pv_0,0.980889830893505,0.224358892221849
1.5707963267949,0.145,MAGNET,COIL,0.463614661118668,0.106042563099714
1.5707963267949,0.145,MAGNET,COILSUP,0.397708655371405,0.0909678850120091
1.5707963267949,0.145,MAGNET,CRYOINT,1.77987653827542e-26,3.20599010376202e-26
1.5707963267949,0.145,MAGNET,CRYOSTAT,0.397708655371405,0.0909678850120091
1.5707963267949,0.145,MAGNET,THERM,0.11363104439183,0.0259908242891455
1.5707963267949,0.145,MAGNET,THERMVAC,1.89532798940679e-26,3.41394621860063e-26
1.5707963267949,0.145,OHCAL,OHCal,3.39708524365644e-26,6.11897591692017e-26
1.5707963267949,0.145,OHCAL,av_12_impr_10_OuterHCalTile02_EJ200_pv_3,0.0917887390275346,0.0551567925807032
1.5707963267949,0.145,OHCAL,av_12_impr_12_OuterHCalTile02_EJ200_pv_3,0.10239218406792,0.0615285112133992
1.5707963267949,0.145,OHCAL,av_12_impr_6_OuterHCalTile02_EJ200_pv_3,0.076115240057662,0.0457384266585414
1.5707963267949,0.145,OHCAL,av_12_impr_8_OuterHCalTile02_EJ200_pv_3,0.0832044031968056,0.0499983773341816
1.5707963267949,0.145,OHCAL,av_14_impr_1_OuterHCalChimneySector_Steel_pv_0,34.6308247642566,3.63316403096948
1.5707963267949,0.15,EMCAL,CEMC_0,1.16612281495885e-27,2.10047052373172e-27
1.5707963267949,0.15,EMCAL,CEMC_0_Tower1031_fiber_Tower1031,0.00161514501934984,0.00167526668066083
1.5707963267949,0.15,EMCAL,CEMC_0_Tower1041_fiber_Tower1041,0.000869288666708187,0.000901646800606499
1.5707963267949,0.15,EMCAL,CEMC_0_Tower1042_fiber_Tower1042,0.00246539130908344,0.00255716227671051
1.5707963267949,0.15,EMCAL,CEMC_0_Tower_1031,4.89243532616584,0.179673390996838
1.5707963267949,0.15,EMCAL,CEMC_0_Tower_1041,3.07116133619383,0.112787586301069
1.5707963267949,0.15,EMCAL,CEMC_0_Tower_1042,11.3057318806561,0.415200007618799
1.5707963267949,0.15,EMCAL,CEMC_0_Tower_Lightguide_1031_0_0,0.0626493981049447,0.0649814400263069
1.5707963267949,0.15,EMCAL,CEMC_0_fiber_core_Tower1031,0.0105362784405231,0.00633135753550484
1.5707963267949,0.15,EMCAL,CEMC_0_fiber_core_Tower1041,0.00732722599339553,0.00440300508092195
1.5707963267949,0.15,EMCAL,CEMC_0_fiber_core_Tower1042,0.0264470256975511,0.0158922883812443
1.5707963267949,0.15,EMCAL,CEMC_0_sec8,6.92624153555625e-27,1.24758438811573e-26
1.5707963267949,0.15,EMCAL,CEMC_ELECTRONICS_0,0.0958029305388716,0.0371622729283741
1.5707963267949,0.15,EMCAL,CEMC_SPT_0,0.289364213668417,0.0305318339682741
1.5707963267949,0.15,IHCAL,IHCalEnvelope,1.81630219021017e-26,3.27160155327247e-26
1.5707963267949,0.15,IHCAL,av_7_impr_498_InnerHCalTile02_EJ200_pv_3,0.0159036152913538,0.00955664517458252
1.5707963267949,0.15,IHCAL,av_7_impr_500_InnerHCalTile02_EJ200_pv_3,0.0298944884141996,0.0179639040064992
1.5707963267949,0.15,IHCAL,av_7_impr_502_InnerHCalTile02_EJ200_pv_3,0.0288901622367871,0.0173603941289499
1.5707963267949,0.15,IHCAL,av_7_impr_504_InnerHCalTile02_EJ200_pv_3,0.0279674236729445,0.0168059110833029
1.5707963267949,0.15,IHCAL,av_8_impr_31_InnerHCalSectorNoEndPlate_Aluminum_pv_0,0.0984122741489539,0.0225098355734604
1.5707963267949,0.15,IHCAL,av_8_impr_32_InnerHCalSectorNoEndPlate_Aluminum_pv_0,0.981620403075456,0.224525995968129
1.5707963267949,0.15,MAGNET,COIL,0.463959915329396,0.106121533081677
1.5707963267949,0.15,MAGNET,COILSUP,0.398004829326686,0.0910356288690855
1.5707963267949,0.15,MAGNET,CRYOINT,1.7812020137639e-26,3.20837760716884e-26
1.5707963267949,0.15,MAGNET,CRYOSTAT,0.398004829326686,0.0910356288690855
1.5707963267949,0.15,MAGNET,THERM,0.11371566552191,0.0260101796768816
1.5707963267949,0.15,MAGNET,THERMVAC,1.89673944168372e-26,3.4164885870933e-26
1.5707963267949,0.15,OHCAL,OHCal,3.39961514783342e-26,6.12353288903618e-26
1.5707963267949,0.15,OHCAL,av_12_impr_10_OuterHCalTile02_EJ200_pv_3,0.0918570941752561,0.0551978678884658
1.5707963267949,0.15,OHCAL,av_12_impr_12_OuterHCalTile02_EJ200_pv_3,0.102468435609684,0.0615743315451478
1.5707963267949,0.15,OHCAL,av_12_impr_6_OuterHCalTile02_EJ200_pv_3,0.0761719231381043,0.0457724881016326
1.5707963267949,0.15,OHCAL,av_12_impr_8_OuterHCalTile02_EJ200_pv_3,0.0832663655827363,0.0500356111659653
1.5707963267949,0.15,OHCAL,av_14_impr_1_OuterHCalChimneySector_Steel_pv_0,34.6566140427233,3.63586961709247
1.5707963267949,0.155,EMCAL,CEMC_0,1.16701973446112e-27,2.10208609368071e-27
1.5707963267949,0.155,EMCAL,CEMC_0_Tower1041_fiber_Tower1041,0.00293782124864367,0.00304717780300081
1.5707963267949,0.155,EMCAL,CEMC_0_Tower1042_fiber_Tower1042,0.00272247876267937,0.00282381947458775
1.5707963267949,0.155,EMCAL,CEMC_0_Tower_1031,0.0180716489426327,0.000663676518943764
1.5707963267949,0.155,EMCAL,CEMC_0_Tower_1041,8.03087106428165,0.294931611882683
1.5707963267949,0.155,EMCAL,CEMC_0_Tower_1042,11.4460893466062,0.420354598365068
1.5707963267949,0.155,EMCAL,CEMC_0_Tower_Lightguide_1031_0_0,0.000525587538871782,0.000545151847725019
1.5707963267949,0.155,EMCAL,CEMC_0_fiber_core_Tower1041,0.0165228496629602,0.00992874944527403
1.5707963267949,0.155,EMCAL,CEMC_0_fiber_core_Tower1042,0.0240291522565534,0.0144393634877942
1.5707963267949,0.155,EMCAL,CEMC_0_sec8,1.10551108796468e-26,1.99129407652516e-26
1.5707963267949,0.155,EMCAL,CEMC_ELECTRONICS_0,0.0958766170457067,0.0371908561675584
1.5707963267949,0.155,EMCAL,CEMC_SPT_0,0.28958677719532,0.0305553174272845
1.5707963267949,0.155,IHCAL,IHCalEnvelope,1.81769902874966e-26,3.27411759887331e-26
1.5707963267949,0.155,IHCAL,av_7_impr_498_InnerHCalTile02_EJ200_pv_3,0.0159158475044007,0.00956399563657796
1.5707963267949,0.155,IHCAL,av_7_impr_500_InnerHCalTile02_EJ200_pv_3,0.0299174816609873,0.0179777208837901
1.5707963267949,0.155,IHCAL,av_7_impr_502_InnerHCalTile02_EJ200_pv_3,0.0289123830094206,0.0173737468186166
1.5707963267949,0.155,IHCAL,av_7_impr_504_InnerHCalTile02_EJ200_pv_3,0.0279889347242666,0.0168188372941709
1.5707963267949,0.155,IHCAL,av_8_impr_31_InnerHCalSectorNoEndPlate_Aluminum_pv_0,0.0984879811876627,0.0225271520414297
1.5707963267949,0.155,IHCAL,av_8_impr_32_InnerHCalSectorNoEndPlate_Aluminum_pv_0,0.982375516051906,0.224698712929365
