phi,eta,subsystem,sumX0,sumLambdaI
0,0.23,INTT,0.0563411559244057,0.0232203926585132
0,0.23,MAGNET,1.39473136214388,0.319016849295529
0,0.23,MVTX,0.0141800031007485,0.00619912768878969
0,0.23,OHCAL,35.5467771343581,3.90741255633474
0,0.23,OTHER,3.9370681430287e-25,7.09161631885817e-25
0,0.23,PIPE,0.00221875758658929,0.00198584867655128
0,0.23,TPC,0.0426103044345699,0.0156098662390028
0,0.235,EMCAL,19.7269281874583,0.831487078854287
0,0.235,IHCAL,1.20219660157494,0.313814946422369
0,0.235,INTT,0.0564062018572135,0.0232472006299837
0,0.235,MAGNET,1.39634158119207,0.319385154634732
0,0.235,MVTX,0.0141963739315164,0.00620628458922057
0,0.235,OHCAL,35.5878154587826,3.91192361925851
0,0.235,OTHER,3.93245710851892e-25,7.08331072535853e-25
0,0.235,PIPE,0.00222131914491242,0.00198814134125546
0,0.235,TPC,0.0426594980826833,0.0156278878484963
0,0.24,EMCAL,19.7573673522787,0.866228810936574
0,0.24,IHCAL,1.20361311386293,0.31418470129532
0,0.24,INTT,0.0564726579480057,0.0232745897826808
0,0.24,MAGNET,1.39798670885253,0.319761444619436
0,0.24,MVTX,0.014213099672372,0.00621359664708945
0,0.24,OHCAL,35.6297434787924,3.91653248030292
0,0.24,OTHER,3.92774610946334e-25,7.07482507142341e-25
0,0.24,PIPE,0.00222393623632991,0.00199048370959675
0,0.24,TPC,0.0427097582204821,0.0156463001560013
0,0.245,EMCAL,19.7627520538872,0.874769515809278
0,0.245,IHCAL,1.2050597169713,0.314562310900484
0,0.245,INTT,0.0565405258581877,0.0233025608013346
0,0.245,MAGNET,1.39966678625352,0.32014572865691
0,0.245,MVTX,0.0140644511450231,0.00618708014921274
0,0.245,OHCAL,35.6725622772552,3.92123925832646
0,0.245,OTHER,3.92293502808673e-25,7.06615914491103e-25
0,0.245,PIPE,0.00222660892626911,0.00199287584013444
0,0.245,TPC,0.0427610861044552,0.0156651036218245
0,0.25,EMCAL,20.1604920437376,0.885685565835393
0,0.25,IHCAL,1.35050486659774,0.349913683024416
0,0.25,INTT,0.056609807284461,0.0233311143852221
0,0.25,MAGNET,1.40138185539706,0.320538016354274
0,0.25,MVTX,0.0142476175658071,0.00622868697023193
0,0.25,OHCAL,35.7162733315102,3.92604411368379
0,0.25,OTHER,3.9180237441118e-25,7.05731272917276e-25
0,0.25,PIPE,0.00222933728154745,0.00199531779267193
0,0.25,TPC,0.042813483017808,0.0156842987160541
0,0.255,EMCAL,20.1106393071388,0.885493496503787
0,0.255,IHCAL,1.39309764916306,0.363404002350688
0,0.255,INTT,0.0566805039588649,0.0233602512481845
0,0.255,MAGNET,1.40313195915997,0.320938317518741
0,0.255,MVTX,0.0142654105813356,0.0062364656127644
0,0.255,OHCAL,35.7608772944587,3.93094712034844
0,0.255,OTHER,3.91301213475621e-25,7.04828560304776e-25
0,0.255,PIPE,0.00223212137037393,0.00199780962825815
0,0.255,TPC,0.0428669502704661,0.0157038859185685
0,0.26,EMCAL,19.1151988998318,0.814003153433344
0,0.26,IHCAL,1.33746589320362,0.350736301494557
0,0.26,INTT,0.0567526176488198,0.0233899721186447
0,0.26,MAGNET,1.40491714129495,0.321346642157863
0,0.26,MVTX,0.0144551781789244,0.00633583045801309
0,0.26,OHCAL,35.8063752812021,3.93594840089584
0,0.26,OTHER,3.90790007472945e-25,7.03907754085739e-25
0,0.26,PIPE,0.00223496126235093,0.00200035140918913
0,0.26,TPC,0.0429214891991136,0.0157238657190488
0,0.265,EMCAL,19.0060271283128,0.844466644038868
0,0.265,IHCAL,1.34119485750871,0.35164729628341
0,0.265,INTT,0.0568261501571719,0.0234202777396261
0,0.265,MAGNET,1.40673744643163,0.321763000479775
0,0.265,MVTX,0.0164533304957598,0.00739858687732335
0,0.265,OHCAL,35.8527684291924,3.94104808035825
0,0.265,OTHER,3.90268743622977e-25,7.02968831239964e-25
0,0.265,PIPE,0.00223785702847589,0.00200294319900953
0,0.265,TPC,0.0429771011672267,0.015744238616991
0,0.27,EMCAL,19.4227559067067,0.858944042871111
0,0.27,IHCAL,1.3429609276164,0.35211044025871
0,0.27,INTT,0.0569011033222376,0.0234511688687708
0,0.27,MAGNET,1.40859292007774,0.322187402893457
0,0.27,MVTX,0.0155428742733483,0.00691173385533669
0,0.27,OHCAL,35.9000578982608,3.94624628622794
0,0.27,OTHER,3.89737408894092e-25,7.02011768294327e-25
0,0.27,PIPE,0.00224080874114312,0.00200558506251423
0,0.27,TPC,0.0430337875651072,0.0157650051217186
0,0.275,EMCAL,19.3614844622982,0.858625783331969
0,0.275,IHCAL,1.3447626569018,0.352582863934666
0,0.275,INTT,0.0569774790178499,0.0234826462783587
0,0.275,MAGNET,1.41048360862021,0.322619860008993
0,0.275,MVTX,0.0143401535855953,0.0062691413057073
0,0.275,OHCAL,35.9482448706465,3.95154314846032
0,0.275,OTHER,3.89195990002895e-25,7.01036541322209e-25
0,0.275,PIPE,0.00224381647414558,0.00200827706574994
0,0.275,TPC,0.0430915498099183,0.0157861657523954
0,0.28,EMCAL,18.8718386097966,0.818594320016729
0,0.28,IHCAL,1.30703631894267,0.344015159239494
0,0.28,INTT,0.0570552791534052,0.0235147107553265
0,0.28,MAGNET,1.41240955932637,0.323060382637831
0,0.28,MVTX,0.0143597344079144,0.00627770153076125
0,0.28,OHCAL,35.9973305510262,3.95693879947722
0,0.28,OTHER,3.88644473413885e-25,7.00043125942882e-25
0,0.28,PIPE,0.00224688030267674,0.00201101927601688
0,0.28,TPC,0.0431503893457132,0.0158077210380375
0,0.285,EMCAL,18.8570259143077,0.804658745272772
0,0.285,IHCAL,1.32844632060227,0.348974833588407
0,0.285,INTT,0.0571345056739111,0.023547363101288
0,0.285,MAGNET,1.41437082034507,0.323508981793062
0,0.285,MVTX,0.0143796742243417,0.00628641869868044
0,0.285,OHCAL,36.0473161665446,3.9624333741702
0,0.285,OTHER,3.8808284533912e-25,6.99031497320911e-25
0,0.285,PIPE,0.00225000030333252,0.00201381176187048
0,0.285,TPC,0.0432103076435062,0.0158296715175308
0,0.29,EMCAL,19.8435831268364,0.870041402492179
0,0.29,IHCAL,1.23498476837143,0.327661069945958
0,0.29,INTT,0.0572151605600345,0.0235806041325534
0,0.29,MAGNET,1.41636744070794,0.323965668689687
0,0.29,MVTX,0.0143999735333736,0.00629529302739451
0,0.29,OHCAL,36.0982029668446,3.96802700990391
0,0.29,OTHER,3.87511091737866e-25,6.98001630165527e-25
0,0.29,PIPE,0.00225317655411309,0.00201665459312303
0,0.29,TPC,0.043271306201224,0.0158520177396347
0,0.295,EMCAL,20.1422377758148,0.886912982903016
0,0.295,IHCAL,1.23675657246742,0.328131157707923
0,0.295,INTT,0.0572972458281519,0.0236144346801503
0,0.295,MAGNET,1.4183994703306,0.324430454744903
0,0.295,MVTX,0.0144206328424938,0.00630432473876215
0,0.295,OHCAL,36.1499922240989,3.97371984651953
0,0.295,OTHER,3.86929198316256e-25,6.96953498729998e-25
0,0.295,PIPE,0.00225640913442484,0.00201954784084542
0,0.295,TPC,0.0433333865438561,0.0158747602630083
0,0.3,EMCAL,19.9346396217832,0.882672240633669
0,0.3,IHCAL,1.22390045833377,0.3198008125516
0,0.3,INTT,0.0573807635303992,0.0236488555898441
0,0.3,MAGNET,1.42046696001389,0.324903351578384
0,0.3,MVTX,0.0144416526681861,0.0063135140585766
0,0.3,OHCAL,36.2026852330417,3.97951202633829
0,0.3,OTHER,3.86337150526923e-25,6.95887076810983e-25
0,0.3,PIPE,0.00225969812508246,0.002022491577369
0,0.3,TPC,0.0433965502234029,0.0158978996562146
0,0.305,EMCAL,19.7302409800235,0.875536457872564
0,0.305,IHCAL,1.22476915063265,0.319707456811257
0,0.305,INTT,0.0574657157547234,0.0236838677221594
0,0.305,MAGNET,1.42256996144517,0.325384371012578
0,0.305,MVTX,0.0144630335359473,0.00632286121657136
0,0.305,OHCAL,36.2562833110008,3.98540369416497
0,0.305,OTHER,3.85734933568641e-25,6.9480233774788e-25
0,0.305,PIPE,0.00226304360831094,0.00202548587628739
0,0.305,TPC,0.0434607988189714,0.015921436497741
0,0.31,EMCAL,18.785722423414,0.805738796953871
0,0.31,IHCAL,1.22661032458727,0.320188068565432
0,0.31,INTT,0.0575521046249344,0.0237194719524013
0,0.31,MAGNET,1.42470852719958,0.325873525072993
0,0.31,MVTX,0.0155409302808426,0.00689503775789184
0,0.31,OHCAL,36.310787797931,3.99139499729157
0,0.31,OTHER,3.85122532385955e-25,6.93699254422153e-25
0,0.31,PIPE,0.00226644566774744,0.00202853081245815
0,0.31,TPC,0.0435261339367797,0.0159453713760097
0,0.315,EMCAL,18.7769440533265,0.837400527256638
0,0.315,IHCAL,1.22848216370225,0.320676685001028
0,0.315,INTT,0.0576399323007586,0.0237556691706774
0,0.315,MAGNET,1.42688271074136,0.326370825988508
0,0.315,MVTX,0.016005434018535,0.00714039159631572
0,0.315,OHCAL,36.3662000564473,3.99748608550099
0,0.315,OTHER,3.84499931668804e-25,6.92577799256665e-25
0,0.315,PIPE,0.00226990438844371,0.00203162646200488
0,0.315,TPC,0.0435925572101918,0.015969704889392
0,0.32,EMCAL,18.8353197875206,0.842757260281535
0,0.32,IHCAL,1.23038471477075,0.321173318332811
0,0.32,INTT,0.0577292009778924,0.02379246028192
0,0.32,MAGNET,1.42909256642524,0.326876286191671
0,0.32,MVTX,0.0167090039762802,0.0075130744550707
0,0.32,OHCAL,36.4225214718592,4.00367711107076
0,0.32,OTHER,3.83867115852138e-25,6.91437944214976e-25
0,0.32,PIPE,0.00227341985686794,0.002034772902319
0,0.32,TPC,0.0436600702998163,0.0159944376462296
0,0.325,EMCAL,18.6469138800466,0.836136151187682
0,0.325,IHCAL,1.2323180253537,0.32167798097597
0,0.325,INTT,0.0578199128880574,0.0238298462059089
0,0.325,MAGNET,1.43133814949771,0.327389918319014
0,0.325,MVTX,0.0167352639557874,0.00752488242898465
0,0.325,OHCAL,36.4797431211651,4.00996714493426
0,0.325,OTHER,3.83224069115527e-25,6.90279660800652e-25
0,0.325,PIPE,0.00227699216090695,0.00203797021206162
0,0.325,TPC,0.0437286748934605,0.0160195702648401
0,0.33,EMCAL,19.0632929900359,0.811378113194865
0,0.33,IHCAL,1.23428214378103,0.322190685546419
0,0.33,INTT,0.057912070299056,0.023867827877294
0,0.33,MAGNET,1.43361951609846,0.327911735211366
0,0.33,MVTX,0.0165342830260116,0.00741559193664676
0,0.33,OHCAL,36.5378718077603,4.01635690801532
0,0.33,OTHER,3.82570775382771e-25,6.89102920056545e-25
0,0.33,PIPE,0.00228062138986862,0.00204121847116572
0,0.33,TPC,0.0437983727062664,0.0160451033735429
0,0.335,EMCAL,19.0433184242786,0.809422474890722
0,0.335,IHCAL,1.2362771191528,0.322711444861121
0,0.335,INTT,0.0580056755148283,0.0239064062456192
0,0.335,MAGNET,1.43593672326178,0.328441749914178
0,0.335,MVTX,0.0167943139059121,0.00755187288723818
0,0.335,OHCAL,37.3462421263724,4.10146005642961
0,0.335,OTHER,3.81907218321491e-25,6.87907692564078e-25
0,0.335,PIPE,0.0022843076344838,0.0020445177608379
0,0.335,TPC,0.0438691654806652,0.016071037610665
0,0.34,EMCAL,20.0555044521867,0.877384492590499
0,0.34,IHCAL,1.23830300134054,0.323240271938401
0,0.34,INTT,0.0581007308755097,0.0239455822753457
0,0.34,MAGNET,1.43828982891797,0.328979975677843
0,0.34,MVTX,0.0155135502529715,0.00686725321420399
0,0.34,OHCAL,37.7313378160254,4.14216150868823
0,0.34,OTHER,3.81233381342726e-25,6.86693948442499e-25
0,0.34,PIPE,0.00228805098690881,0.00204786816356058
0,0.34,TPC,0.0439410549864858,0.0160973736245645
0,0.345,EMCAL,20.3370804053241,0.896156987689635
0,0.345,IHCAL,1.24035984098837,0.323777179998275
0,0.345,INTT,0.058197238757489,0.0239853569458762
0,0.345,MAGNET,1.4406788918948,0.329526425958035
0,0.345,MVTX,0.0166548463686655,0.00747296265493999
0,0.345,OHCAL,37.7939980968553,4.14904044360745
0,0.345,OTHER,3.80549247600518e-25,6.85461657348144e-25
0,0.345,PIPE,0.00229185154072767,0.00205126976309401
0,0.345,TPC,0.0440140430209697,0.016124112073643
0,0.35,EMCAL,19.9207351588067,0.884477975434543
0,0.35,IHCAL,1.2491973268159,0.328378108588128
0,0.35,INTT,0.0582952015734684,0.0240257312515796
0,0.35,MAGNET,1.44310397191896,0.330081114416039
0,0.35,MVTX,0.0146717994245566,0.00641412822063035
0,0.35,OHCAL,37.8576130399052,4.15602413396487
0,0.35,OTHER,3.79854799991487e-25,6.8421078847367e-25
0,0.35,PIPE,0.00229570939095441,0.00205472264447836
0,0.35,TPC,0.0440881314088272,0.0161512536263636
0,0.355,EMCAL,19.8422444038946,0.873010954507057
0,0.355,IHCAL,1.26044292212841,0.334415537923676
0,0.355,INTT,0.0583946217725233,0.0240667062018156
0,0.355,MAGNET,1.44556512961758,0.330644054919095
0,0.355,MVTX,0.0146968216078566,0.00642506726685107
0,0.355,OHCAL,37.9221770397191,4.16311199942909
0,0.355,OTHER,3.79150021154406e-25,6.8294131054729e-25
0,0.355,PIPE,0.00229962463403549,0.00205822689403583
0,0.355,TPC,0.0441633220022549,0.016178798961265
0,0.36,EMCAL,18.3657682319622,0.798424657819555
0,0.36,IHCAL,1.26262037302825,0.334993251595207
0,0.36,INTT,0.0584955018401639,0.0241082828209601
0,0.36,MAGNET,1.44806242651973,0.331215261540745
0,0.36,MVTX,0.0147222112124623,0.0064361669400881
0,0.36,OHCAL,37.9876976269253,4.17030483790729
0,0.36,OTHER,3.78434893469768e-25,6.8165319183199e-25
0,0.36,PIPE,0.0023035973678522,0.00206178259937286
0,0.36,TPC,0.0442396166810385,0.0162067487669837
0,0.365,EMCAL,18.3565497916286,0.82717449458388
0,0.365,IHCAL,1.23153614007581,0.315573085907043
0,0.365,INTT,0.0585978442983973,0.0241504621484309
0,0.365,MAGNET,1.45059592505796,0.331794748561184
0,0.365,MVTX,0.0161979847642824,0.00721993049652801
0,0.365,OHCAL,38.0541842862707,4.17760365243116
0,0.365,OTHER,3.77709399059344e-25,6.80346400124735e-25
0,0.365,PIPE,0.00230762769172308,0.00206538984938225
0,0.365,TPC,0.0443170173525372,0.016235103742265
0,0.37,EMCAL,18.4753861644851,0.830168666570965
0,0.37,IHCAL,1.26884938438561,0.337243052546474
0,0.37,INTT,0.0587016517057899,0.0241932452387131
0,0.37,MAGNET,1.45316568856988,0.332382530467618
0,0.37,MVTX,0.0175046715244465,0.00791357700628399
0,0.37,OHCAL,37.6666636875756,4.1372766182655
0,0.37,OTHER,3.76973519785735e-25,6.79020902755665e-25
0,0.37,PIPE,0.00231171570640645,0.00206904873424545
0,0.37,TPC,0.0443955259517839,0.016263864595986
0,0.375,EMCAL,18.4951553035613,0.830931657091978
0,0.375,IHCAL,1.27112488897663,0.337847852351523
0,0.375,INTT,0.0588069266575326,0.0242366331613864
0,0.375,MAGNET,1.45577178129969,0.332978621954626
0,0.375,MVTX,0.0165602298776427,0.00740788866704442
0,0.375,OHCAL,37.1024460499313,4.07841671267744
0,0.375,OTHER,3.76227237251921e-25,6.77676666587275e-25
0,0.375,PIPE,0.00231586151410287,0.00207275934543477
0,0.375,TPC,0.0444751444415034,0.0162930320471703
0,0.38,EMCAL,18.5367776798393,0.773646501810466
0,0.38,IHCAL,1.27343217155509,0.338461098324502
0,0.38,INTT,0.0589136717855046,0.0242806270011511
0,0.38,MAGNET,1.45841426839985,0.333583037924525
0,0.38,MVTX,0.0179107842154124,0.00812483517139581
0,0.38,OHCAL,37.1697935875136,4.08581976459484
0,0.38,OTHER,3.754705328008e-25,6.76313658013593e-25
0,0.38,PIPE,0.00232006521845777,0.00207652177571568
0,0.38,TPC,0.044555874812133,0.0163226068250026
0,0.385,EMCAL,18.5946255986961,0.802555258663395
0,0.385,IHCAL,1.27577128980001,0.339082805795872
0,0.385,INTT,0.0590218897583398,0.0243252278578554
0,0.385,MAGNET,1.46109321593269,0.334195793487746
0,0.385,MVTX,0.0193130092410314,0.00886927405397521
0,0.385,OHCAL,37.2380847886979,4.09332647470682
0,0.385,OTHER,3.74703387514722e-25,6.74931842959332e-25
0,0.385,PIPE,0.00232432692456397,0.00208033611914914
0,0.385,TPC,0.0446377190819648,0.0163525896688567
0,0.39,EMCAL,20.0862584994893,0.889659824530396
0,0.39,IHCAL,1.26451242686243,0.331522658747306
0,0.39,INTT,0.0591315832814928,0.024370436846523
0,0.39,MAGNET,1.46380869087202,0.334816903963211
0,0.39,MVTX,0.0182544913445312,0.00830270474826813
0,0.39,OHCAL,37.3073128547193,4.10093613830111
0,0.39,OTHER,3.73925782215014e-25,6.73531186879044e-25
0,0.39,PIPE,0.00232864673896434,0.00208420247109392
0,0.39,TPC,0.0447206792970872,0.0163829813283031
0,0.395,EMCAL,19.7374648085996,0.882921917477491
0,0.395,IHCAL,1.26396570058217,0.330388835897414
0,0.395,INTT,0.0592427550973077,0.0244162550973812
0,0.395,MAGNET,1.46656076110486,0.335446384878713
0,0.395,MVTX,0.014910280720968,0.00651838602631193
0,0.395,OHCAL,37.3774534036962,4.10864620611489
0,0.395,OTHER,3.73137697461503e-25,6.72111654756254e-25
0,0.395,PIPE,0.00233302476965444,0.00208812092820902
0,0.395,TPC,0.0448047575315209,0.0164137825631359
0,0.4,EMCAL,20.3239441050463,0.899108597237352
0,0.4,IHCAL,1.26636915303873,0.331017077170456
0,0.4,INTT,0.0593554079850857,0.0244626837558884
0,0.4,MAGNET,1.46934949543312,0.336084251971308
0,0.4,MVTX,0.0149386333216875,0.00653078104420583
0,0.4,OHCAL,37.4485283909549,4.1164589902978
0,0.4,OTHER,3.72339113552029e-25,6.70673211102585e-25
0,0.4,PIPE,0.00233746112608534,0.00209209158845612
0,0.4,TPC,0.0448899558872385,0.0164449941433891
0,0.405,EMCAL,19.0452726130882,0.816988751416722
0,0.405,IHCAL,1.26880426457307,0.331653593838032
0,0.405,INTT,0.0594695447611546,0.0245097239827637
0,0.405,MAGNET,1.47217496357529,0.336730521187707
0,0.405,MVTX,0.0149673593890181,0.00654333933196598
0,0.405,OHCAL,37.5205395933738,4.12437468616987
0,0.405,OTHER,3.71530010521953e-25,6.69215819956872e-25
0,0.405,PIPE,0.00234195591916612,0.00209611455110187
0,0.405,TPC,0.0449762764941853,0.0164766168493516
0,0.41,EMCAL,18.6856416592841,0.81360132554499
0,0.41,IHCAL,1.27127109605984,0.332298401812346
0,0.41,INTT,0.05958516827894,0.0245573769540151
0,0.41,MAGNET,1.47503723616822,0.337385208684673
0,0.41,MVTX,0.0177670485656198,0.00803210585240955
0,0.41,OHCAL,37.5934888112367,4.13239349162391
0,0.41,OTHER,3.70710368143658e-25,6.67739444884258e-25
0,0.41,PIPE,0.00234650926126685,0.00210018991672057
0,0.41,TPC,0.045063721510387,0.0165086514715936
0,0.415,EMCAL,18.7625647849277,0.836933852672831
0,0.415,IHCAL,1.24404952301331,0.326153620209583
0,0.415,INTT,0.0597022814290357,0.0246056438609693
0,0.415,MAGNET,1.47793638476888,0.338048330829429
0,0.415,MVTX,0.0178019619166158,0.00804788884609252
0,0.415,OHCAL,37.667377868278,4.14051560713047
0,0.415,OTHER,3.6988016592604e-25,6.66244048975292e-25
0,0.415,PIPE,0.0023511212662213,0.00210431778719656
0,0.415,TPC,0.0451522931219735,0.0165410988109821
0,0.42,EMCAL,18.6194781228224,0.833354273796919
0,0.42,IHCAL,1.27630016635569,0.33361295636679
0,0.42,INTT,0.0598208871392767,0.0246545259103017
0,0.42,MAGNET,1.48087248185614,0.338719904200063
0,0.42,MVTX,0.0150557856189996,0.0065819969744784
0,0.42,OHCAL,37.7422086117277,4.14874123574286
0,0.42,OTHER,3.69039383114003e-25,6.64729594844997e-25
0,0.42,PIPE,0.00235579204932991,0.00210849826572686
0,0.42,TPC,0.0452419935432337,0.0165739596787018
0,0.425,EMCAL,18.5785718794488,0.832666065407643
0,0.425,IHCAL,1.27886253088516,0.334282735809335
0,0.425,INTT,0.0599409883748118,0.0247040243240658
0,0.425,MAGNET,1.48384560083257,0.339399945585943
0,0.425,MVTX,0.0150860128279439,0.00659521152221792
0,0.425,OHCAL,37.8179829123585,4.15707058310222
0,0.425,OTHER,3.6818799868793e-25,6.6319604463194e-25
0,0.425,PIPE,0.00236052172736243,0.00211273145682361
0,0.425,TPC,0.0453328250167009,0.016607234896278
0,0.43,EMCAL,18.8154090946254,0.783118685348114
0,0.43,IHCAL,1.28145686681095,0.334960872284264
0,0.43,INTT,0.0600625881381782,0.0247541403397248
0,0.43,MAGNET,1.48685581602631,0.340088471988139
0,0.43,MVTX,0.0151166171879946,0.00660859095058902
0,0.43,OHCAL,37.8947026645318,4.16550385744267
0,0.43,OTHER,3.67325991363168e-25,6.61643359997288e-25
0,0.43,PIPE,0.00236531041856107,0.00211701746631681
0,0.43,TPC,0.0454247898131425,0.0166409252955902
0,0.435,EMCAL,18.8579664585923,0.815805497827733
0,0.435,IHCAL,1.28408323898822,0.335647382744254
0,0.435,INTT,0.0601856894693764,0.0248048752101815
0,0.435,MAGNET,1.48990320269289,0.340785500619849
0,0.435,MVTX,0.0151475994642624,0.00662213559407808
0,0.435,OHCAL,37.9723697862454,4.17404126959652
0,0.435,OTHER,3.66453339589487e-25,6.60071502123842e-25
0,0.435,PIPE,0.00237015824264338,0.00212135640135694
0,0.435,TPC,0.0455178902317075,0.0166750317189029
0,0.44,EMCAL,21.0156552702007,0.922717469325592
0,0.44,IHCAL,1.30362004033609,0.346484643924209
0,0.44,INTT,0.0603102954459459,0.0248562302038104
0,0.44,MAGNET,1.49298783701714,0.341491048906823
0,0.44,MVTX,0.0151789604313058,0.00663584579130189
0,0.44,OHCAL,38.0509862191814,4.1826830329995
0,0.44,OTHER,3.65570021550549e-25,6.58480431715074e-25
0,0.44,PIPE,0.00237506532080519,0.00212574837041758
0,0.44,TPC,0.0456121285998867,0.0167095550188757
0,0.445,EMCAL,20.7265445351846,0.913612634607561
0,0.445,IHCAL,1.30634597674319,0.347209162549613
0,0.445,INTT,0.0604364091830428,0.024908206604489
0,0.445,MAGNET,1.49610979611507,0.342205134487806
0,0.445,MVTX,0.0152107008731504,0.0066497218850161
0,0.445,OHCAL,38.1305539287547,4.19142936369615
0,0.445,OTHER,3.64676015163356e-25,6.56870108994141e-25
0,0.445,PIPE,0.0023800317757237,0.00213019348329819
0,0.445,TPC,0.0457075072736514,0.016744496058594
0,0.45,EMCAL,20.413127358596,0.906766635826701
0,0.45,IHCAL,1.30910457162053,0.34794236136562
0,0.45,INTT,0.0605640338335169,0.02496080571163
0,0.45,MAGNET,1.49926915803582,0.342927775214974
0,0.45,MVTX,0.0152428215833092,0.00666376422212377
0,0.45,OHCAL,38.2110749041621,4.2002804803452
0,0.45,OTHER,3.63771298077703e-25,6.55240493702893e-25
0,0.45,PIPE,0.00238505773156059,0.00213469185112684
0,0.45,TPC,0.0458040286375012,0.0167798557115878
0,0.455,EMCAL,18.0644722030455,0.772831021288344
0,0.455,IHCAL,1.28408405508492,0.331971840133551
0,0.455,INTT,0.0606931725879912,0.0250140288402137
0,0.455,MAGNET,1.50246600176362,0.343658989154383
0,0.455,MVTX,0.0152753233648014,0.00667797315368407
0,0.455,OHCAL,38.2925511584324,4.20923660422503
0,0.455,OTHER,3.62855847675615e-25,6.5359154510086e-25
0,0.455,PIPE,0.00239014331396499,0.00213924358636295
0,0.455,TPC,0.0459016951044412,0.0168156348618473
0,0.46,EMCAL,17.9529089638454,0.803242170872602
0,0.46,IHCAL,1.31287632806418,0.348326983688317
0,0.46,INTT,0.0608238286749415,0.0250678773208214
0,0.46,MAGNET,1.50570040721971,0.344398794586421
0,0.46,MVTX,0.0153082070301733,0.00669234903492103
0,0.46,OHCAL,38.374984728476,4.21829795923919
0,0.46,OTHER,3.61929641070784e-25,6.51923221964243e-25
0,0.46,PIPE,0.00239528865007675,0.00214384880280016
0,0.46,TPC,0.0460005091161496,0.0168518344038543
0,0.465,EMCAL,18.3669520399144,0.827401792803838
0,0.465,IHCAL,1.31572930887033,0.349083926359501
0,0.465,INTT,0.0609560053607765,0.0251223524996677
0,0.465,MAGNET,1.50897245526441,0.34514721000626
0,0.465,MVTX,0.0153414734015183,0.00670689222523241
0,0.465,OHCAL,38.4583776751365,4.22746477192203
0,0.465,OTHER,3.60992655107997e-25,6.50235482584876e-25
0,0.465,PIPE,0.00240049386852949,0.00214850761556908
0,0.465,TPC,0.0461004731429817,0.016888455242599
0,0.47,EMCAL,18.5319841192625,0.831409077108346
0,0.47,IHCAL,1.31861518271647,0.349849596087267
0,0.47,INTT,0.0610897059499202,0.025177455738635
0,0.47,MAGNET,1.51228222769907,0.345904254124326
0,0.47,MVTX,0.0153751233104973,0.00672160308819874
0,0.47,OHCAL,38.5427320832419,4.23673727144436
0,0.47,OTHER,3.60044866362555e-25,6.48528284769185e-25
0,0.47,PIPE,0.00240575909945398,0.00215322014114029
0,0.47,TPC,0.0462015896840497,0.0169254982936051
0,0.475,EMCAL,18.3769115736422,0.827048722751379
0,0.475,IHCAL,1.32153402174601,0.350624012012579
0,0.475,INTT,0.0612249337848946,0.025233188415307
0,0.475,MAGNET,1.5156298072682,0.346669945866761
0,0.475,MVTX,0.0164721905353834,0.00730281792991057
0,0.475,OHCAL,38.6280500616569,4.24611568961913
0,0.475,OTHER,3.59086251139692e-25,6.46801585837138e-25
0,0.475,PIPE,0.00241108447448124,0.00215798649732718
0,0.475,TPC,0.0463038612672599,0.0169629644829493
0,0.48,EMCAL,18.5704054509404,0.786013577876949
0,0.48,IHCAL,1.32128528890286,0.349483914179145
0,0.48,INTT,0.0613616922464022,0.0252895519230037
0,0.48,MAGNET,1.51901527766145,0.347444304375898
0,0.48,MVTX,0.0177616676541601,0.00798650325253198
0,0.48,OHCAL,38.7143337433353,4.2556002609073
0,0.48,OTHER,3.58116785473976e-25,6.45055342621172e-25
0,0.48,PIPE,0.00241647012674593,0.00216280680328887
0,0.48,TPC,0.0464072904494072,0.0170008547472885
0,0.485,EMCAL,18.7626549919402,0.823174793076309
0,0.485,IHCAL,1.31075027930654,0.342151575212164
0,0.485,INTT,0.061499984753412,0.0253465476708155
0,0.485,MAGNET,1.52243872351575,0.348227349010741
0,0.485,MVTX,0.0178016924675918,0.00800449991393244
0,0.485,OHCAL,39.4309778912894,4.33122160410636
0,0.485,OTHER,3.57136445128716e-25,6.43289511465114e-25
0,0.485,PIPE,0.00242191619088964,0.00216768117953329
0,0.485,TPC,0.046511879816239,0.0170391700338824
0,0.49,EMCAL,20.8641773083563,0.922094881782719
0,0.49,IHCAL,1.31373043803009,0.342929501980368
0,0.49,INTT,0.0616398147632438,0.0254041770836393
0,0.49,MAGNET,1.52590023041743,0.349019099347446
0,0.49,MVTX,0.0155135752920141,0.00678213068513156
0,0.49,OHCAL,39.5201169757592,4.34101545180322
0,0.49,OTHER,3.56145205595351e-25,6.41504048223093e-25
0,0.49,PIPE,0.00242742280306431,0.00217260974792015
0,0.49,TPC,0.0466176319824887,0.0170779113006147
0,0.495,EMCAL,21.2055468518897,0.927647614541232
0,0.495,IHCAL,1.31674343980358,0.34371600194007
0,0.495,INTT,0.0617811857716551,0.0254624416022134
0,0.495,MAGNET,1.52939988490435,0.349819575179812
0,0.495,MVTX,0.015549155700416,0.00679768551211825
0,0.495,OHCAL,39.6102291299098,4.35091625823088
0,0.495,OTHER,3.55143042092841e-25,6.39698908258436e-25
0,0.495,PIPE,0.00243299010093546,0.00217759263166383
0,0.495,TPC,0.046724549591966,0.017117079516019
0,0.5,EMCAL,20.4279760165319,0.91135887884343
0,0.5,IHCAL,1.31978935994851,0.34451109475296
0,0.5,INTT,0.0619241013129284,0.0255213426831536
