region,eta,subsystem,nsamples,meanX0,rmsX0,meanLambdaI,rmsLambdaI
SECTOR,-0.52,MVTX,128,0.0239541729255271,0.014017856132314,0.00989855424910036,0.0040407766860356
SECTOR,-0.52,INTT,128,0.0682261291856176,0.0119425140963275,0.0296189805379195,0.00547561455592824
SECTOR,-0.52,TPC,128,0.0480325965804471,0.00225511456070485,0.0175443299066857,0.000683237278226876
SECTOR,-0.52,EMCAL,128,19.7382816945108,1.57615236834852,0.855348160500731,0.0601906844911635
SECTOR,-0.52,MAGNET,128,1.54562277478163,0,0.353530236139755,1.82501207499443e-08
SECTOR,-0.52,IHCAL,128,1.22264031022639,0.095698054724829,0.322052404843284,0.0226393800647489
SECTOR,-0.52,OHCAL,128,40.7920285270593,1.18898409130498,4.45438956394457,0.1081798020505
SECTOR,-0.52,OTHER,128,0.002139209462928,0.0103525208738888,0.000476897334008987,0.00243164039079734
SECTOR,-0.5,PIPE,115,0.00270144132021204,0.00199638089206615,0.00221267279384685,0.000244466786391859
SECTOR,-0.5,MVTX,115,0.023460222743051,0.0178843996335266,0.00960689826884386,0.00432975762488573
SECTOR,-0.5,INTT,115,0.0682259253086878,0.0101990728589287,0.0294283553794679,0.00503408860481168
SECTOR,-0.5,TPC,115,0.0476501425842596,0.00236725496985186,0.017400811780256,0.000717547931365818
SECTOR,-0.5,EMCAL,115,19.7057528997622,1.4667758588625,0.85320099858554,0.0570906318034217
SECTOR,-0.5,MAGNET,115,1.53116404479607,0,0.350223091402065,9.12506037497214e-09
SECTOR,-0.5,IHCAL,115,1.22346801805081,0.100197496354642,0.322233899292273,0.0231568404579641
SECTOR,-0.5,OHCAL,115,40.3229914865797,1.26841048273258,4.40418824851625,0.118290257152642
SECTOR,-0.5,OTHER,115,0.00318452664547547,0.0156399337819057,0.000700242032637402,0.00347368893261032
SECTOR,-0.48,PIPE,141,0.00284314001746174,0.00251252421194464,0.00221300781377306,0.000307669221289156
SECTOR,-0.48,MVTX,141,0.0231482284064236,0.0170127688230037,0.0096120717205028,0.0043935599906047
SECTOR,-0.48,INTT,141,0.069000193796027,0.0119891427150902,0.030107280238704,0.00565163495970348
SECTOR,-0.48,TPC,141,0.0477199009639312,0.00290523192532438,0.0173953598496477,0.000881188773425693
SECTOR,-0.48,EMCAL,141,19.9248510444575,1.91275529244577,0.863871323469989,0.0751960736703965
SECTOR,-0.48,MAGNET,141,1.51731780084423,0,0.347056040570637,1.89953279256552e-08
SECTOR,-0.48,IHCAL,141,1.20293513692184,0.0970047277053431,0.317109845669797,0.0236073310463391
SECTOR,-0.48,OHCAL,141,40.0238226445479,1.12580330393331,4.37108085856933,0.101387666172089
SECTOR,-0.48,OTHER,141,0.00210542647370752,0.0110346735538471,0.000457148302608179,0.00253739972203964
SECTOR,-0.46,PIPE,127,0.00239277010953872,6.2589274374832e-08,0.00214159464018928,5.60191281628811e-08
SECTOR,-0.46,MVTX,127,0.0249290846620184,0.0155179920126778,0.0102377490113003,0.00371803283182529
SECTOR,-0.46,INTT,127,0.0659117737142236,0.0132103701957923,0.0287328152353459,0.00580742003479775
SECTOR,-0.46,TPC,127,0.0468927756835156,0.00252765243726906,0.0171187601341472,0.000766002497412374
SECTOR,-0.46,EMCAL,127,19.6048291546838,1.55971488777322,0.850676200146386,0.0580321668380629
SECTOR,-0.46,MAGNET,127,1.50407850424389,0,0.344027816782914,1.6238163946348e-08
SECTOR,-0.46,IHCAL,127,1.19181561221171,0.0911639072981018,0.314589647853501,0.0216317609386476
SECTOR,-0.46,OHCAL,127,39.5013601446636,0.933998611983752,4.31609613598296,0.0815118159043035
SECTOR,-0.46,OTHER,127,0.00175375250318819,0.00607863834920535,0.000403806738432089,0.00164542894729054
SECTOR,-0.44,PIPE,131,0.00305396560092932,0.00310975556951407,0.00220701814340105,0.000380801829489997
SECTOR,-0.44,MVTX,131,0.0247314366298264,0.019266123455096,0.0097050768360234,0.00476822952444644
SECTOR,-0.44,INTT,131,0.0662063860862959,0.0120420680224556,0.0287624212720914,0.00558173820443523
SECTOR,-0.44,TPC,131,0.0474983209826848,0.00349237572599901,0.0172783159548257,0.00105903834162138
SECTOR,-0.44,EMCAL,131,19.6127438549525,1.3640120268475,0.850011171692922,0.05234051122704
SECTOR,-0.44,MAGNET,131,1.4914408590999,9.65705618025044e-08,0.341137208709003,0
SECTOR,-0.44,IHCAL,131,1.19485117329523,0.101089099721241,0.314671946787913,0.0240167592254279
SECTOR,-0.44,OHCAL,131,39.2148876984517,1.16935550013153,4.28420522841562,0.108607778921523
SECTOR,-0.44,OTHER,131,0.00111119560214893,0.00690265172218596,0.000269455596721869,0.00192606564237528
SECTOR,-0.42,PIPE,135,0.00289999689798825,0.00278660206320964,0.00217336764465279,0.000341233924749327
SECTOR,-0.42,MVTX,135,0.0241902901001231,0.0196169773871007,0.0094546725317757,0.0047886331259698
SECTOR,-0.42,INTT,135,0.0666105941638134,0.0115922091374993,0.0290433168173292,0.00544494208471848
SECTOR,-0.42,TPC,135,0.0469399475878505,0.00343305967899907,0.0170890697366502,0.0010443879016132
SECTOR,-0.42,EMCAL,135,19.7661152279329,1.37693744041363,0.859737497118328,0.0499073326224386
SECTOR,-0.42,MAGNET,135,1.4793998101857,2.98023223876953e-08,0.338383060067132,1.17804022884681e-08
SECTOR,-0.42,IHCAL,135,1.18636202692521,0.103971986171527,0.311577665085675,0.0244630422253526
SECTOR,-0.42,OHCAL,135,38.9452482736196,0.920433224093955,4.25575952613648,0.0812971934047032
SECTOR,-0.42,OTHER,135,0.0016989761436149,0.00981773500854254,0.000481604667564195,0.00287046996509832
SECTOR,-0.4,PIPE,130,0.00267315547511999,0.00219833468398857,0.00213151625386736,0.000269195990705244
SECTOR,-0.4,MVTX,130,0.0250016512365608,0.0177523973929718,0.00975559219891884,0.00446236976983429
SECTOR,-0.4,INTT,130,0.0654771714115259,0.0118449396288611,0.0284015379413417,0.00551891739863717
SECTOR,-0.4,TPC,130,0.0464480749342084,0.00345211420668417,0.0169148106679491,0.00104704801013932
SECTOR,-0.4,EMCAL,130,19.6510073189477,1.50346084638172,0.850856393184803,0.0561387986969838
SECTOR,-0.4,MAGNET,130,1.46795054092116,6.66400187462506e-08,0.335764269161123,0
SECTOR,-0.4,IHCAL,130,1.18794469195758,0.116341274536065,0.312220554193826,0.0268614263552857
SECTOR,-0.4,OHCAL,130,38.5920987480341,1.1407561254253,4.21702714491672,0.104731616392833
SECTOR,-0.4,OTHER,130,0.00309649393046407,0.0158509994537394,0.000798618697718442,0.00414598287727396
SECTOR,-0.38,PIPE,127,0.00277573603711509,0.00253819167091736,0.00213073535244744,0.000310809538717177
SECTOR,-0.38,MVTX,127,0.0229824053435637,0.0165483478475421,0.00918600696545518,0.00412022185697376
SECTOR,-0.38,INTT,127,0.0654881142945558,0.00991319214316684,0.0284149582801055,0.00479713336027275
SECTOR,-0.38,TPC,127,0.0464554872765953,0.00382385909299736,0.0168962018605146,0.00115976852553427
SECTOR,-0.38,EMCAL,127,19.9061244339874,1.41412400519072,0.857305215575208,0.0530491427255985
SECTOR,-0.38,MAGNET,127,1.45708847144593,0,0.333279788439694,0
SECTOR,-0.38,IHCAL,127,1.18337220363193,0.109215276997115,0.310562949942374,0.0248659441527912
SECTOR,-0.38,OHCAL,127,38.413304263673,1.21378605309136,4.19811168346634,0.112609191615085
SECTOR,-0.38,OTHER,127,0.000222733348714728,0.0017608617320377,4.28588029437375e-05,0.00033882858772635
SECTOR,-0.36,PIPE,138,0.00324276424942731,0.00356298690502067,0.00217528669855204,0.000436305623938789
SECTOR,-0.36,MVTX,138,0.0231585739036318,0.0209676221311115,0.00914754196279828,0.00514645297681806
SECTOR,-0.36,INTT,138,0.0639869376982907,0.0107923640890524,0.0276814230391351,0.00500987073506441
SECTOR,-0.36,TPC,138,0.0471922812807165,0.00454498640704446,0.017098971903634,0.00137822306521288
SECTOR,-0.36,EMCAL,138,19.9273072396553,1.38963645834286,0.8601093642053,0.0541214693317902
SECTOR,-0.36,MAGNET,138,1.44680925678737,4.2146848510894e-08,0.33092862407743,1.86264514923096e-08
SECTOR,-0.36,IHCAL,138,1.17581667618468,0.110846600735729,0.309247587951935,0.0247698881056386
SECTOR,-0.36,OHCAL,138,38.2995701923403,1.10875758333498,4.18392239657484,0.103173152058707
SECTOR,-0.36,OTHER,138,0.00120662630231006,0.0085372325484489,0.000287665386790362,0.00226953332304571
SECTOR,-0.34,PIPE,129,0.00250844342818239,0.00177084464531216,0.00207344018423039,0.000216848141965718
SECTOR,-0.34,MVTX,129,0.0231838316920708,0.0158819502843453,0.00934593418255963,0.00388448773293149
SECTOR,-0.34,INTT,129,0.0635660136950017,0.0121774746546496,0.0276226724124383,0.00555558021481276
SECTOR,-0.34,TPC,129,0.0460941108691539,0.00411262453095146,0.016746034026364,0.00124668277393475
SECTOR,-0.34,EMCAL,129,19.5061758534622,1.27812620556617,0.84664171053677,0.048697704525989
SECTOR,-0.34,MAGNET,129,1.43710878512258,7.59813117026208e-08,0.328709835577239,1.3431725187093e-08
SECTOR,-0.34,IHCAL,129,1.16470265167949,0.10896103569038,0.306492564801264,0.0261207223836305
SECTOR,-0.34,OHCAL,129,38.1059608388517,1.14495786989877,4.15947578870791,0.104763738465727
SECTOR,-0.34,OTHER,129,0.000648820008278693,0.00293765753014654,0.000124847262617977,0.000565270023223986
SECTOR,-0.32,PIPE,141,0.0027767744743964,0.00263411039974847,0.00209508891531927,0.000322565918694646
SECTOR,-0.32,MVTX,141,0.020018242926597,0.0123227467601955,0.00856540940863596,0.00346772637888656
SECTOR,-0.32,INTT,141,0.0619034211016521,0.0122796646207382,0.0268550117634587,0.00543272665282472
SECTOR,-0.32,TPC,141,0.0464224589628466,0.0047975708003701,0.0168301749202285,0.00145512074120723
SECTOR,-0.32,EMCAL,141,19.8035692586665,1.55799882835724,0.852568503390839,0.057994543723674
SECTOR,-0.32,MAGNET,141,1.42798317613355,4.71216091538724e-08,0.326622535394135,0
SECTOR,-0.32,IHCAL,141,1.18365714905177,0.129049561090001,0.309971980414802,0.0298738604781078
SECTOR,-0.32,OHCAL,141,37.596645287719,0.957903582009584,4.10677483500032,0.0879850112675816
SECTOR,-0.32,OTHER,141,0.00309910924742089,0.014677394433861,0.000864664568392551,0.00419510803691826
SECTOR,-0.3,PIPE,124,0.00271478088301083,0.00250136879120025,0.00207698052867442,0.000306304715088765
SECTOR,-0.3,MVTX,124,0.0247360786939977,0.024312042342753,0.009483519487688,0.00550599522611997
SECTOR,-0.3,INTT,124,0.0642639505178322,0.0113352553100846,0.0279313787695763,0.00537714261040163
SECTOR,-0.3,TPC,124,0.046077597522338,0.00488105406565284,0.0167092802717182,0.0014819249118079
SECTOR,-0.3,EMCAL,124,19.7135430611112,1.37637886703351,0.851626345645078,0.0539264882527414
SECTOR,-0.3,MAGNET,124,1.419428779455,8.68879540986613e-08,0.324665888580213,0
SECTOR,-0.3,IHCAL,124,1.1687483464783,0.124754845607116,0.305656913458791,0.0290765102188774
SECTOR,-0.3,OHCAL,124,37.2716210757661,0.971309132379733,4.07298920748247,0.0861545127947459
SECTOR,-0.3,OTHER,124,0.000555565124877487,0.00271033799920366,0.000106902968715441,0.000521528737789354
SECTOR,-0.28,PIPE,125,0.00303372827107063,0.00323673501345129,0.00210621762561242,0.000396353676216524
SECTOR,-0.28,MVTX,125,0.0242359161943252,0.0224142875297954,0.00932705975835373,0.005564851941844
SECTOR,-0.28,INTT,125,0.0608008368660791,0.0131544930541713,0.0264596242234026,0.00583998701545491
SECTOR,-0.28,TPC,125,0.047134526262903,0.00576052304240811,0.0170097354459244,0.00174599788648241
SECTOR,-0.28,EMCAL,125,19.8645973195304,1.60105237262548,0.85539537867914,0.0561476955100283
SECTOR,-0.28,MAGNET,125,1.4114421732142,8.16170211889097e-08,0.32283911245066,1.6238163946348e-08
SECTOR,-0.28,IHCAL,125,1.16714133698483,0.113025942926838,0.306467582587786,0.026058654911105
SECTOR,-0.28,OHCAL,125,37.1127969792115,0.900761037140118,4.05550855349115,0.080579014164243
SECTOR,-0.28,OTHER,125,0.00342667814751385,0.018890930014914,0.000914972554639169,0.00526307834523133
SECTOR,-0.26,PIPE,134,0.00223358744218964,5.70730345017356e-08,0.00199912180259958,5.10819236232155e-08
SECTOR,-0.26,MVTX,134,0.0237474845408587,0.027556132077125,0.00940538812751367,0.00626825987549006
SECTOR,-0.26,INTT,134,0.0619810662251645,0.0111866100005081,0.0268696294910754,0.00514987263468773
SECTOR,-0.26,TPC,134,0.0462216772368692,0.00576403793535908,0.0167227588041177,0.00174803909969048
SECTOR,-0.26,EMCAL,134,19.7280135519629,1.23589383879418,0.850390609351359,0.0457816258885329
SECTOR,-0.26,MAGNET,134,1.40402016266217,8.29661542598906e-08,0.321141476270666,0
SECTOR,-0.26,IHCAL,134,1.16572062829653,0.12637349291987,0.304850903794477,0.0291797950621671
SECTOR,-0.26,OHCAL,134,36.7465188620139,0.811496082455878,4.01692539741339,0.0700700639780123
SECTOR,-0.26,OTHER,134,0.00200484329073968,0.0116221716175116,0.000564651600101039,0.00337701637515714
SECTOR,-0.24,PIPE,134,0.00253465050047216,0.00206158393696423,0.00202755455686005,0.000252449856731469
SECTOR,-0.24,MVTX,134,0.0221249145973626,0.0160428616223012,0.00880789818299244,0.00408371690625756
SECTOR,-0.24,INTT,134,0.0624247223683381,0.0106190978156656,0.0270718359996466,0.00505285779204307
SECTOR,-0.24,TPC,134,0.0464968635971267,0.00641177812871822,0.0167933286904891,0.00194467899719879
SECTOR,-0.24,EMCAL,134,19.9344650155386,1.31002600147751,0.860849129994774,0.04834672733832
SECTOR,-0.24,MAGNET,134,1.39715977889572,8.42936970217881e-08,0.319572300963124,6.45239206987946e-09
SECTOR,-0.24,IHCAL,134,1.14277176666401,0.114586373018497,0.299727478719162,0.0265274536033637
SECTOR,-0.24,OHCAL,134,36.6546218150555,0.833050763101388,4.00375105271,0.0715742177409113
SECTOR,-0.24,OTHER,134,0.00250895999048691,0.0134444165918933,0.000702417132259965,0.0038763255917938
SECTOR,-0.22,PIPE,131,0.00274214193250865,0.00265802527194883,0.00204522295003837,0.000325495081168308
SECTOR,-0.22,MVTX,131,0.0221661901527215,0.0152932407516451,0.0089666107519165,0.00401448711370043
SECTOR,-0.22,INTT,131,0.0616652725905831,0.011285553030604,0.0268722228528648,0.00507909922062988
SECTOR,-0.22,TPC,131,0.0467489640738637,0.00696511087077397,0.0168618210436346,0.00211558491433795
SECTOR,-0.22,EMCAL,131,19.680513160935,1.3529301575553,0.848525460085983,0.0521878188933159
SECTOR,-0.22,MAGNET,131,1.39085827766987,0,0.318130958836988,0
SECTOR,-0.22,IHCAL,131,1.12501788687232,0.111844329097198,0.295911694636259,0.0264896552123968
SECTOR,-0.22,OHCAL,131,36.5577228380516,0.885164354450973,3.99288372512808,0.0757492164637344
SECTOR,-0.22,OTHER,131,0.00102747771033215,0.00634560396561613,0.000232367139047248,0.00159005934345111
SECTOR,-0.2,PIPE,138,0.00250384534831191,0.00201474768437928,0.00200897653764599,0.00024672636093359
SECTOR,-0.2,MVTX,138,0.024193344556136,0.0179338212647917,0.00932854231214707,0.004283058662257
SECTOR,-0.2,INTT,138,0.0610772135208252,0.0115110789571512,0.0265311390320394,0.00529676164202136
SECTOR,-0.2,TPC,138,0.0467212033054054,0.00727722640171324,0.0168349201018986,0.00220773953732059
SECTOR,-0.2,EMCAL,138,19.7774837077764,1.19741555117314,0.850636603271521,0.0453595120248619
SECTOR,-0.2,MAGNET,138,1.38511313830012,8.02452088465468e-08,0.316816873336188,1.86264514923096e-08
SECTOR,-0.2,IHCAL,138,1.12534208403959,0.103279934637335,0.295408348134702,0.024152085156277
SECTOR,-0.2,OHCAL,138,36.2417073529972,0.788855953896535,3.96108035883726,0.068845867848509
SECTOR,-0.2,OTHER,138,0.00138343205823166,0.00969619638270091,0.000336382857706795,0.00266382705169399
SECTOR,-0.18,PIPE,139,0.00249230444225485,0.00200002409510757,0.00200118946434858,0.000244911735919212
SECTOR,-0.18,MVTX,139,0.0218462736772053,0.0211117775167844,0.00885064700257911,0.00494645637855752
SECTOR,-0.18,INTT,139,0.0626288983827395,0.0105018216723433,0.0273650282263037,0.00479714385706175
SECTOR,-0.18,TPC,139,0.0474398069463242,0.00837292826467256,0.0170485286480546,0.00254363311450775
SECTOR,-0.18,EMCAL,139,19.8797498108847,1.10552758968496,0.856868762666631,0.0425548925216431
SECTOR,-0.18,MAGNET,139,1.37992206265411,0,0.315629518809005,1.53597653866472e-08
SECTOR,-0.18,IHCAL,139,1.10139398468491,0.108219682185503,0.289754177679662,0.0255598115718549
SECTOR,-0.18,OHCAL,139,36.1797721549581,0.777375397575885,3.95276133284418,0.0667440513422227
SECTOR,-0.18,OTHER,139,0.00248651062034233,0.0186821557784139,0.000676249236307075,0.00529944774865867
SECTOR,-0.16,PIPE,123,0.00285697698159243,0.00295472478888707,0.00204013335492083,0.000361818083581913
SECTOR,-0.16,MVTX,123,0.0223113358347699,0.026808763576767,0.00871848218592702,0.00628129218519944
SECTOR,-0.16,INTT,123,0.0612856002239942,0.0102172316158212,0.0266097736596302,0.00482102197359147
SECTOR,-0.16,TPC,123,0.0471743657210268,0.00907467322229597,0.0169464420343725,0.00274851917480924
SECTOR,-0.16,EMCAL,123,19.8946259887886,1.05973831659576,0.856378568539183,0.0414404753617722
SECTOR,-0.16,MAGNET,123,1.37528297423236,0,0.314568420297796,0
SECTOR,-0.16,IHCAL,123,1.11172068602602,0.101774062087738,0.292130355863543,0.0241070455036579
SECTOR,-0.16,OHCAL,123,36.1114975893828,0.816617914553097,3.94422317574835,0.0697755548630086
SECTOR,-0.16,OTHER,123,0.00228686495328437,0.0176449991823845,0.000664241436313258,0.00521554478459245
SECTOR,-0.14,PIPE,129,0.00271144403159404,0.00263979234504006,0.00201728886948562,0.000323255093985136
SECTOR,-0.14,MVTX,129,0.022060500818459,0.0191013787008288,0.00864426432760161,0.00456196225039909
SECTOR,-0.14,INTT,129,0.0622417678586302,0.00833857363085061,0.0269049003540954,0.00436618986134589
SECTOR,-0.14,TPC,129,0.0472542500720633,0.00971530689751508,0.0169728032411797,0.0029498641612265
SECTOR,-0.14,EMCAL,129,19.6751186740054,1.42913458659769,0.851914898358863,0.0555241305618149
SECTOR,-0.14,MAGNET,129,1.37119401733766,0,0.313633153349006,0
SECTOR,-0.14,IHCAL,129,1.10381332104808,0.0970731868155397,0.29008141733388,0.0228806539061244
SECTOR,-0.14,OHCAL,129,36.0026962523361,0.862003753385624,3.93080803237017,0.0730438073147604
SECTOR,-0.14,OTHER,129,0.000103176846328623,0.00116731276320658,1.98534981432814e-05,0.000224616690678221
SECTOR,-0.12,PIPE,137,0.0026735603609906,0.00255795453482172,0.00200829140928292,0.000313235228539146
SECTOR,-0.12,MVTX,137,0.0218050902653415,0.0285117506465473,0.00832731553598896,0.00660201873001177
SECTOR,-0.12,INTT,137,0.0608323269180525,0.0094556025289867,0.0262122881910376,0.0046193998850543
SECTOR,-0.12,TPC,137,0.0464916295693123,0.0105774612256961,0.0167299975266996,0.00320529812976643
SECTOR,-0.12,EMCAL,137,19.5949879694599,1.44945595945119,0.845122326939963,0.0511411575305276
SECTOR,-0.12,MAGNET,137,1.36765355633273,0,0.312823343843389,0
SECTOR,-0.12,IHCAL,137,1.11067638933526,0.0985539344252638,0.291353966328507,0.0228850789765499
SECTOR,-0.12,OHCAL,137,35.7798425803945,0.834358183694604,3.9118067855044,0.0730211855739991
SECTOR,-0.12,OTHER,137,0.000193802144078957,0.00159224709007367,3.7291801838763e-05,0.000306383416156547
SECTOR,-0.1,PIPE,120,0.00251124035991384,0.00212497996658792,0.00198474552283009,0.000260209907490711
SECTOR,-0.1,MVTX,120,0.0206238097216143,0.0129966598550187,0.00844306007324123,0.00314763916647246
SECTOR,-0.1,INTT,120,0.0624613893140758,0.00988998166677973,0.0272180929117283,0.00470396748693484
SECTOR,-0.1,TPC,120,0.0472437698167388,0.0123827438949987,0.0169432898394427,0.00374597141960701
SECTOR,-0.1,EMCAL,120,19.6165769162473,1.65410035572157,0.850724527702786,0.0553150297862598
SECTOR,-0.1,MAGNET,120,1.36466017498594,6.98926413032924e-08,0.312138667846341,0
SECTOR,-0.1,IHCAL,120,1.07996381953504,0.0828922644298697,0.284825800344862,0.0198631597230025
SECTOR,-0.1,OHCAL,120,35.7862634643815,0.889316223827121,3.90953580143639,0.0783770675506691
SECTOR,-0.1,OTHER,120,0.00220008198713097,0.0216380148965935,0.000588127634553332,0.00595734298896916
SECTOR,-0.0800000000000001,PIPE,144,0.00282753661697579,0.00292185865062116,0.00202046798707185,0.00035779721287356
SECTOR,-0.0800000000000001,MVTX,144,0.0216800976206064,0.0148071004725604,0.00871213109403721,0.00381669873785756
SECTOR,-0.0800000000000001,INTT,144,0.0611919633847276,0.0113100517658807,0.0266466460371607,0.0051945605891188
SECTOR,-0.0800000000000001,TPC,144,0.0476547696257598,0.0142998153899504,0.0170927231219807,0.00436125133024181
SECTOR,-0.0800000000000001,EMCAL,144,19.758600159233,1.63943448775954,0.854719006920896,0.0541335394027813
SECTOR,-0.0800000000000001,MAGNET,144,1.36221267590487,0,0.311578851478336,0
SECTOR,-0.0800000000000001,IHCAL,144,1.07899824582131,0.0871348501520707,0.284184225380563,0.0207843670029685
