phi,eta,subsystem,sumX0,sumLambdaI
0,1,EMCAL,23.1378865471624,1.05994402247312
0,1,IHCAL,1.84097654975361,0.488440207019825
0,1,INTT,0.0852898001850929,0.0351512605229687
0,1,MAGNET,1.23180029337395,0.281749632380409
0,1,MVTX,0.0254301543326371,0.0114963143060273
0,1,OHCAL,50.16656546474,5.63883905898414
0,1,OTHER,2.30458351305397e-25,4.15111485390052e-25
0,1,PIPE,0.0033587772226978,0.0030061974065307
0,1,TPC,0.0645039011256183,0.0236303702080045
0,1.02,EMCAL,20.1414786329373,0.921052279228805
0,1.02,IHCAL,1.84424916448668,0.480820730035095
0,1.02,INTT,0.0866131795882455,0.0356966769041772
0,1.02,MAGNET,1.19440189648284,0.273195498538774
0,1.02,MVTX,0.02250833486273,0.00990786576240813
0,1.02,OHCAL,48.3823076042132,5.4706982681551
0,1.02,OTHER,2.49624034146188e-25,4.49633536890857e-25
0,1.02,PIPE,0.00341089291046644,0.00305284237135626
0,1.02,TPC,0.0655047609469261,0.023997025366702
0,1.04,EMCAL,27.7988378154135,1.20803361731396
0,1.04,IHCAL,1.87316433579339,0.488359344796236
0,1.04,INTT,0.087971205418091,0.0362563724321093
0,1.04,MAGNET,1.26799441033805,0.290028311321975
0,1.04,MVTX,0.0240995014895571,0.0107228989366852
0,1.04,OHCAL,40.7608090701648,4.59809190878533
0,1.04,OTHER,2.58909733935208e-25,4.66359338366362e-25
0,1.04,PIPE,0.00346437300087845,0.00310070851383548
0,1.04,TPC,0.0665318235460125,0.02437327965551
0,1.06,EMCAL,21.3681025406143,0.963376389998276
0,1.06,IHCAL,1.92892386539246,0.511774138150669
0,1.06,INTT,0.0893644209030688,0.036830570992439
0,1.06,MAGNET,1.21049249291312,0.276875900023819
0,1.06,MVTX,0.0224913341714598,0.00983262495991676
0,1.06,OHCAL,35.6442833989552,4.05848886329108
0,1.06,OTHER,2.66494490399696e-25,4.80021327634536e-25
0,1.06,PIPE,0.00351923888668306,0.00314981498106356
0,1.06,TPC,0.0675854997616286,0.0247592835811623
0,1.08,EMCAL,29.142985276298,1.26297149327937
0,1.08,IHCAL,1.95976593686412,0.519957101585991
0,1.08,INTT,0.0907933833479494,0.0374195022722466
0,1.08,MAGNET,0.733193091126486,0.167703226732413
0,1.08,MVTX,0.0228509769861448,0.00998985142275658
0,1.08,OHCAL,30.5868907579289,3.52848099221506
0,1.08,OTHER,2.87234976527014e-25,5.17379982485857e-25
0,1.08,PIPE,0.00357551251496616,0.00320018141628216
0,1.08,TPC,0.0641119374367275,0.0239301774910244
0,1.1,EMCAL,20.593231514268,0.8685267362678
0,1.1,IHCAL,1.79563421914607,0.410715343920205
0,1.1,INTT,0.0922586643567637,0.0380234018518963
0,1.1,MAGNET,0.0641867401900925,0.0146814305448175
0,1.1,MVTX,0.0260445218065515,0.0116559792087182
0,1.1,OHCAL,30.0451055322596,3.32793555368159
0,1.1,OTHER,3.19710127472376e-25,5.75875619857362e-25
0,1.1,PIPE,0.00363321639592938,0.00325182796673692
0,1.1,TPC,0.175974657355491,0.0449617923724674
1.5707963267949,-1.1,EMCAL,27.0223327948699,1.20278701957233
1.5707963267949,-1.1,IHCAL,1.95977628493934,0.519959468500826
1.5707963267949,-1.1,INTT,0.0691635069996111,0.0297857147292069
1.5707963267949,-1.1,MAGNET,1.01417129646389,0.231971360525337
1.5707963267949,-1.1,MVTX,0.0205209160421286,0.00890288080299955
1.5707963267949,-1.1,OHCAL,1.49090246387262,0.230958635543881
1.5707963267949,-1.1,OTHER,3.06246015625089e-25,5.5162348303209e-25
1.5707963267949,-1.1,PIPE,0.00370607766862313,0.00331704079702775
1.5707963267949,-1.1,TPC,0.0641121137166163,0.0239302716074812
1.5707963267949,-1.08,EMCAL,19.9915173961331,0.922985905925997
1.5707963267949,-1.08,IHCAL,1.92893335593668,0.511776308922472
1.5707963267949,-1.08,INTT,0.0680749689320302,0.0293169287211026
1.5707963267949,-1.08,MAGNET,1.93068226784588,0.343202095330047
1.5707963267949,-1.08,MVTX,0.0201979451682889,0.00876276175632871
1.5707963267949,-1.08,OHCAL,8.08710971913745,0.921801904993393
1.5707963267949,-1.08,OTHER,2.87977617899268e-25,5.18717660037581e-25
1.5707963267949,-1.08,PIPE,0.00364774912516553,0.00326483515656908
1.5707963267949,-1.08,TPC,0.0675854997616286,0.0247592835811623
1.5707963267949,-1.06,EMCAL,26.2748431458896,1.16407332047424
1.5707963267949,-1.06,IHCAL,1.87324599861913,0.48840519013311
1.5707963267949,-1.06,INTT,0.0670136617597008,0.0288598698753844
1.5707963267949,-1.06,MAGNET,5.06642421666644,0.639850310438319
1.5707963267949,-1.06,MVTX,0.019883053741826,0.00862614793119877
1.5707963267949,-1.06,OHCAL,13.5723761991533,1.49612430977613
1.5707963267949,-1.06,OTHER,2.62445936005171e-25,4.72728897488811e-25
1.5707963267949,-1.06,PIPE,0.0035908797299953,0.00321393549370475
1.5707963267949,-1.06,TPC,0.0665318235460036,0.024373279655509
1.5707963267949,-1.04,EMCAL,20.5309361008265,0.931434026075407
1.5707963267949,-1.04,IHCAL,1.84432891429985,0.480865718433418
1.5707963267949,-1.04,INTT,0.0659791609456026,0.0284143553624197
1.5707963267949,-1.04,MAGNET,4.12777418004509,0.543342986137714
1.5707963267949,-1.04,MVTX,0.0207199237283574,0.00910235388480961
1.5707963267949,-1.04,OHCAL,18.000789320095,1.95959977218696
1.5707963267949,-1.04,OTHER,2.4557023755029e-25,4.42331664266757e-25
1.5707963267949,-1.04,PIPE,0.00353544673459611,0.00316432144789094
1.5707963267949,-1.04,TPC,0.0655047609469089,0.0239970253667002
1.5707963267949,-1.02,EMCAL,24.8966715491971,1.11056691149871
1.5707963267949,-1.02,IHCAL,1.84098368040295,0.488441838012965
1.5707963267949,-1.02,INTT,0.0649710526756166,0.0279802069704631
1.5707963267949,-1.02,MAGNET,1.0452470236283,0.239079310370474
1.5707963267949,-1.02,MVTX,0.0195221871087739,0.0084938387890039
1.5707963267949,-1.02,OHCAL,19.5921819761922,2.19816248922391
1.5707963267949,-1.02,OTHER,2.31315164665376e-25,4.16654814432147e-25
1.5707963267949,-1.02,PIPE,0.00348142796503067,0.00311597317284781
1.5707963267949,-1.02,TPC,0.06450390112561,0.0236303702080038
1.5707963267949,-1,EMCAL,20.5912396697545,0.874941403343865
1.5707963267949,-1,IHCAL,1.81315492456046,0.481058431897557
1.5707963267949,-1,INTT,0.0639889336929931,0.0275572510343692
1.5707963267949,-1,MAGNET,1.44811592251142,0.331227497676809
1.5707963267949,-1,MVTX,0.0189856123973968,0.00823679819160942
1.5707963267949,-1,OHCAL,20.2768013877653,2.27317014885009
1.5707963267949,-1,OTHER,2.23298346738882e-25,4.02214577492509e-25
1.5707963267949,-1,PIPE,0.00342880181307093,0.0030688713286207
1.5707963267949,-1,TPC,0.0635288437248076,0.0232731675124644
1.5707963267949,-0.98,EMCAL,20.1634022691537,0.895795968748761
1.5707963267949,-0.98,IHCAL,1.76195290969603,0.459388254881956
1.5707963267949,-0.98,INTT,0.063032411137044,0.0271453183661239
1.5707963267949,-0.98,MAGNET,1.9548865012116,0.447141112097937
1.5707963267949,-0.98,MVTX,0.0187018107234426,0.00811367247588996
1.5707963267949,-0.98,OHCAL,19.9736536164194,2.23918550434708
1.5707963267949,-0.98,OTHER,2.23732283406192e-25,4.02996202864347e-25
1.5707963267949,-0.98,PIPE,0.00337754722755432,0.00302299707384382
1.5707963267949,-0.98,TPC,0.0625791987085747,0.0229252743942449
1.5707963267949,-0.96,EMCAL,20.5941949087913,0.898450746408187
1.5707963267949,-0.96,IHCAL,1.73591901922509,0.452600552037594
1.5707963267949,-0.96,INTT,0.062101102385993,0.0267442441871674
1.5707963267949,-0.96,MAGNET,2.50892964379446,0.57386737818612
1.5707963267949,-0.96,MVTX,0.0184254900231383,0.00799379233734454
1.5707963267949,-0.96,OHCAL,22.6616324438478,2.51906126090209
1.5707963267949,-0.96,OTHER,2.22193887097243e-25,4.00225177326287e-25
1.5707963267949,-0.96,PIPE,0.00332764370596335,0.00297833205820369
1.5707963267949,-0.96,TPC,0.0616545862062171,0.0225865516914565
1.5707963267949,-0.94,EMCAL,19.4164204899697,0.887766938048509
1.5707963267949,-0.94,IHCAL,1.73397882165649,0.460051711870231
1.5707963267949,-0.94,INTT,0.0611946349039222,0.0263538680624805
1.5707963267949,-0.94,MAGNET,2.69651175878838,0.616773027928999
1.5707963267949,-0.94,MVTX,0.0206156604627091,0.00918721826726213
1.5707963267949,-0.94,OHCAL,20.4681254198855,2.28687074783158
1.5707963267949,-0.94,OTHER,2.26072030085401e-25,4.0721065512412e-25
1.5707963267949,-0.94,PIPE,0.00327907128622393,0.00293485841509845
1.5707963267949,-0.94,TPC,0.0607546363604141,0.0222568639105028
1.5707963267949,-0.92,EMCAL,24.0440573582324,1.06233967833704
1.5707963267949,-0.92,IHCAL,1.70898349944127,0.453420199125868
1.5707963267949,-0.92,INTT,0.0603126460917522,0.0259740338364081
1.5707963267949,-0.92,MAGNET,2.65764735169011,0.607883573630666
1.5707963267949,-0.92,MVTX,0.017894852363898,0.00776357825625277
1.5707963267949,-0.92,OHCAL,19.1118621594863,2.14257236200056
1.5707963267949,-0.92,OTHER,2.34244560671434e-25,4.21931368397245e-25
1.5707963267949,-0.92,PIPE,0.00323181053872052,0.00289255875449121
1.5707963267949,-0.92,TPC,0.0598789891792279,0.0219360791718754
1.5707963267949,-0.9,EMCAL,19.4471404902861,0.883495987005122
1.5707963267949,-0.9,IHCAL,1.66195493354795,0.433315854550507
1.5707963267949,-0.9,INTT,0.0594547831421984,0.0256045895701955
1.5707963267949,-0.9,MAGNET,2.495078397449,0.570699183157399
1.5707963267949,-0.9,MVTX,0.0176403231428226,0.00765315222500437
1.5707963267949,-0.9,OHCAL,18.840022677951,2.11209726987308
1.5707963267949,-0.9,OTHER,2.42193540405773e-25,4.36249412270102e-25
1.5707963267949,-0.9,PIPE,0.00318584255852399,0.00285141615595374
1.5707963267949,-0.9,TPC,0.0590272943921106,0.0216240691574018
1.5707963267949,-0.88,EMCAL,24.6692466578584,1.08053308630808
1.5707963267949,-0.88,IHCAL,1.63864411744688,0.427237962574198
1.5707963267949,-0.88,INTT,0.0586207028986423,0.0252453874812099
1.5707963267949,-0.88,MAGNET,2.2992363589791,0.525904241444576
1.5707963267949,-0.88,MVTX,0.0173928502862119,0.00754578755668937
1.5707963267949,-0.88,OHCAL,18.5757194566906,2.08246704481522
1.5707963267949,-0.88,OTHER,2.49922148986301e-25,4.50170514151153e-25
1.5707963267949,-0.88,PIPE,0.00314114895782932,0.00281141416189802
1.5707963267949,-0.88,TPC,0.0581992113097912,0.0213207090589158
1.5707963267949,-0.86,EMCAL,19.1121138201948,0.869454656695111
1.5707963267949,-0.86,IHCAL,1.63808534229514,0.434609316028042
1.5707963267949,-0.86,INTT,0.0578100717178656,0.0248962838838265
1.5707963267949,-0.86,MAGNET,2.26744157330779,0.518631821375598
1.5707963267949,-0.86,MVTX,0.01725712583098,0.00749726923169679
1.5707963267949,-0.86,OHCAL,18.3188467708923,2.05366983434188
1.5707963267949,-0.86,OTHER,2.574334779595e-25,4.63700242666767e-25
1.5707963267949,-0.86,PIPE,0.00309771185860036,0.00277253677099311
1.5707963267949,-0.86,TPC,0.0573944086879878,0.0210258775283325
1.5707963267949,-0.84,EMCAL,23.335714036373,1.03647168951105
1.5707963267949,-0.84,IHCAL,1.66172536392556,0.439200110910147
1.5707963267949,-0.84,INTT,0.0570225653365872,0.0245571391319515
1.5707963267949,-0.84,MAGNET,2.23655379449875,0.511566860950352
1.5707963267949,-0.84,MVTX,0.016889828260514,0.00733415539809028
1.5707963267949,-0.84,OHCAL,18.0693018680569,2.0256941191849
1.5707963267949,-0.84,OTHER,2.64730531957111e-25,4.76844009888749e-25
1.5707963267949,-0.84,PIPE,0.00305551388541819,0.00273476843176423
1.5707963267949,-0.84,TPC,0.056612564594944,0.020739456629111
1.5707963267949,-0.82,EMCAL,18.9307938486253,0.806539117586531
1.5707963267949,-0.82,IHCAL,1.67062132087199,0.440442142742128
1.5707963267949,-0.82,INTT,0.0562578687417545,0.0242278175631622
1.5707963267949,-0.82,MAGNET,2.06123529587854,0.471466267695553
1.5707963267949,-0.82,MVTX,0.0166917938554667,0.00724163827669195
1.5707963267949,-0.82,OHCAL,17.8269849268961,1.99852870868523
1.5707963267949,-0.82,OTHER,2.7181622989803e-25,4.8960707349924e-25
1.5707963267949,-0.82,PIPE,0.00301453815853092,0.00269809403637213
1.5707963267949,-0.82,TPC,0.0558533662825748,0.0204613317890701
1.5707963267949,-0.8,EMCAL,19.6139758996946,0.859458359741647
1.5707963267949,-0.8,IHCAL,1.55184846768884,0.404608029147194
1.5707963267949,-0.8,INTT,0.0555156760445335,0.02390818744444
1.5707963267949,-0.8,MAGNET,1.88366465281372,0.430850541531021
1.5707963267949,-0.8,MVTX,0.0164715841713794,0.00714610157818051
1.5707963267949,-0.8,OHCAL,18.5020042314548,2.06765352716554
1.5707963267949,-0.8,OTHER,2.78693406155908e-25,5.01994538893861e-25
1.5707963267949,-0.8,PIPE,0.00297476828710144,0.00266249891456964
1.5707963267949,-0.8,TPC,0.0551165100614327,0.0201913917545653
1.5707963267949,-0.78,EMCAL,18.5495849508513,0.82858251305847
1.5707963267949,-0.78,IHCAL,1.53172257464988,0.399360671839822
1.5707963267949,-0.78,INTT,0.054795690357949,0.0235981209194757
1.5707963267949,-0.78,MAGNET,1.78069037045153,0.407297237999396
1.5707963267949,-0.78,MVTX,0.017351208510633,0.00763585506715981
1.5707963267949,-0.78,OHCAL,18.0522557408701,2.01882815607966
1.5707963267949,-0.78,OTHER,2.85364811692946e-25,5.14011361223938e-25
1.5707963267949,-0.78,PIPE,0.00293618836265091,0.00262796882783343
1.5707963267949,-0.78,TPC,0.0544017011792265,0.0199295285459862
1.5707963267949,-0.76,EMCAL,18.4637149120544,0.843160587697132
1.5707963267949,-0.76,IHCAL,1.53288769179955,0.40669886822885
1.5707963267949,-0.76,INTT,0.0540976236781267,0.0232974939575249
1.5707963267949,-0.76,MAGNET,1.75800536353634,0.402108497264974
1.5707963267949,-0.76,MVTX,0.0160508459119019,0.00696356671639854
1.5707963267949,-0.76,OHCAL,17.1424447351688,1.92178701813156
1.5707963267949,-0.76,OTHER,2.91833115160313e-25,5.2566234737863e-25
1.5707963267949,-0.76,PIPE,0.00289878295269514,0.00259448996366842
1.5707963267949,-0.76,TPC,0.0537086537028572,0.0196756374145559
1.5707963267949,-0.74,EMCAL,22.6502886997319,1.00352037854985
1.5707963267949,-0.74,IHCAL,1.51372084601368,0.40161360307132
1.5707963267949,-0.74,INTT,0.0534211967690869,0.0230061863037946
1.5707963267949,-0.74,MAGNET,1.73602358220695,0.397080605290977
1.5707963267949,-0.74,MVTX,0.0158501490355981,0.00687649553674947
1.5707963267949,-0.74,OHCAL,44.0436824892327,4.74248784748141
1.5707963267949,-0.74,OTHER,2.9810090396564e-25,5.36952157907747e-25
1.5707963267949,-0.74,PIPE,0.00286253709457138,0.00256204893008251
1.5707963267949,-0.74,TPC,0.0530370904040731,0.0194296168004347
1.5707963267949,-0.72,EMCAL,18.6422329803173,0.844447929530396
1.5707963267949,-0.72,IHCAL,1.49515950485313,0.396688987818735
1.5707963267949,-0.72,INTT,0.0527661390510469,0.022724081431339
1.5707963267949,-0.72,MAGNET,1.71473623345773,0.392211550853575
1.5707963267949,-0.72,MVTX,0.0169888260939349,0.00750235517824945
1.5707963267949,-0.72,OHCAL,44.4432851432663,4.88163211050376
1.5707963267949,-0.72,OTHER,3.04170685308022e-25,5.47885308886033e-25
1.5707963267949,-0.72,PIPE,0.00282743628945317,0.00253063275022978
1.5707963267949,-0.72,TPC,0.0523867426486424,0.0191913682921008
1.5707963267949,-0.7,EMCAL,22.579439999641,0.99545827453866
1.5707963267949,-0.7,IHCAL,1.45726920772316,0.379948692758405
1.5707963267949,-0.7,INTT,0.0521321884921852,0.0224510664944478
1.5707963267949,-0.7,MAGNET,1.69413480206535,0.387499386266071
1.5707963267949,-0.7,MVTX,0.015467698350614,0.00671057151783876
1.5707963267949,-0.7,OHCAL,45.6817486976811,5.00892939699451
1.5707963267949,-0.7,OTHER,3.10044887180926e-25,5.58466173719658e-25
1.5707963267949,-0.7,PIPE,0.00279346649655036,0.00250022885721934
1.5707963267949,-0.7,TPC,0.0517573502887699,0.018960796586972
1.5707963267949,-0.68,EMCAL,18.6580156747081,0.781059562967216
1.5707963267949,-0.68,IHCAL,1.44013119173212,0.375480354798911
1.5707963267949,-0.68,INTT,0.0515190915038255,0.0221870322835059
1.5707963267949,-0.68,MAGNET,1.67421104718257,0.382942226599802
1.5707963267949,-0.68,MVTX,0.0152857915565602,0.00663165230675717
1.5707963267949,-0.68,OHCAL,42.66766856455,4.68914044922799
1.5707963267949,-0.68,OTHER,3.15725859343427e-25,5.68698984895634e-25
1.5707963267949,-0.68,PIPE,0.00276061412749289,0.00247082508908862
1.5707963267949,-0.68,TPC,0.0511486615591068,0.0187378094532907
1.5707963267949,-0.66,EMCAL,18.4074496680668,0.805618609301617
1.5707963267949,-0.66,IHCAL,1.44303545628539,0.382859659364413
1.5707963267949,-0.66,INTT,0.0509266028389977,0.0219318731813084
1.5707963267949,-0.66,MAGNET,1.65495699904176,0.378538248930136
1.5707963267949,-0.66,MVTX,0.0176353486603167,0.00790077793910018
1.5707963267949,-0.66,OHCAL,42.1790356122205,4.63645095364702
1.5707963267949,-0.66,OTHER,3.21215874260135e-25,5.78587835674872e-25
1.5707963267949,-0.66,PIPE,0.00272886604089512,0.00244240968393832
1.5707963267949,-0.66,TPC,0.0505604329760717,0.0185223176932327
1.5707963267949,-0.64,EMCAL,18.1445179831553,0.806276383923483
1.5707963267949,-0.64,IHCAL,1.42682426555684,0.37855857594418
1.5707963267949,-0.64,INTT,0.0503544854943359,0.0216854871208123
1.5707963267949,-0.64,MAGNET,1.63636495576696,0.374285691607287
1.5707963267949,-0.64,MVTX,0.0149402512105072,0.00648174162503019
1.5707963267949,-0.64,OHCAL,41.7051775878539,4.58436306503057
1.5707963267949,-0.64,OTHER,3.26517128010218e-25,5.88136681729536e-25
1.5707963267949,-0.64,PIPE,0.00269820953709902,0.00241497127522746
1.5707963267949,-0.64,TPC,0.0499924292403622,0.0183142351072184
1.5707963267949,-0.62,EMCAL,18.3049555379964,0.829164018598365
1.5707963267949,-0.62,IHCAL,1.36271275707724,0.356237111735346
1.5707963267949,-0.62,INTT,0.049802510615274,0.0214477755443082
1.5707963267949,-0.62,MAGNET,1.61842748029296,0.370182853551622
1.5707963267949,-0.62,MVTX,0.014776479437762,0.00641069018811322
1.5707963267949,-0.62,OHCAL,41.2480077215541,4.53410956302534
1.5707963267949,-0.62,OTHER,3.31631741165863e-25,5.97349342725368e-25
1.5707963267949,-0.62,PIPE,0.00266863235309439,0.00238849888722675
1.5707963267949,-0.62,TPC,0.0494444231429109,0.0181134784594388
1.5707963267949,-0.6,EMCAL,21.7418055505871,0.957761433212472
1.5707963267949,-0.6,IHCAL,1.37727469840759,0.359091990146681
1.5707963267949,-0.6,INTT,0.0492704574045005,0.0212186433639961
1.5707963267949,-0.6,MAGNET,1.60113739739039,0.366228093573216
1.5707963267949,-0.6,MVTX,0.0146186184538143,0.0063422031127485
1.5707963267949,-0.6,OHCAL,40.8073399573555,4.48567001174086
1.5707963267949,-0.6,OTHER,3.36561759640525e-25,6.06229503849602e-25
1.5707963267949,-0.6,PIPE,0.00264012265761327,0.00236298193062803
1.5707963267949,-0.6,TPC,0.0489161954740225,0.0179199674445628
1.5707963267949,-0.58,EMCAL,18.8446376835956,0.842822859600823
1.5707963267949,-0.58,IHCAL,1.38159036797784,0.366557312664456
1.5707963267949,-0.58,INTT,0.048758113033637,0.0209979989239485
1.5707963267949,-0.58,MAGNET,1.58448779079557,0.362419829715345
1.5707963267949,-0.58,MVTX,0.0175634071168571,0.00652537923237575
1.5707963267949,-0.58,OHCAL,40.3796820468989,4.4370330308976
1.5707963267949,-0.58,OTHER,3.41309155507329e-25,6.14780717285094e-25
1.5707963267949,-0.58,PIPE,0.00261266904639726,0.00233841019830839
1.5707963267949,-0.58,TPC,0.0484075349355229,0.0177336246555982
1.5707963267949,-0.56,EMCAL,21.5286108035197,0.947103627183699
1.5707963267949,-0.56,IHCAL,1.33040392464362,0.34048538059576
1.5707963267949,-0.56,INTT,0.0482652725581037,0.0207857539634475
1.5707963267949,-0.56,MAGNET,1.56847200044385,0.35875653862169
1.5707963267949,-0.56,MVTX,0.0143203786054526,0.00621281347852273
1.5707963267949,-0.56,OHCAL,39.9748095178367,4.39415569467267
1.5707963267949,-0.56,OTHER,3.45875827787923e-25,6.23006403631233e-25
1.5707963267949,-0.56,PIPE,0.00258626053763589,0.0023147738612473
1.5707963267949,-0.56,TPC,0.0479182380564591,0.0175543755529494
1.5707963267949,-0.54,EMCAL,18.365034535779,0.777855886682439
1.5707963267949,-0.54,IHCAL,1.33954508761466,0.350481332155056
1.5707963267949,-0.54,INTT,0.0477917388351393,0.0205818235816791
1.5707963267949,-0.54,MAGNET,1.55308361980554,0.355236754926967
1.5707963267949,-0.54,MVTX,0.0141798804411226,0.00615185916208275
1.5707963267949,-0.54,OHCAL,40.2242981105288,4.41836424002702
1.5707963267949,-0.54,OTHER,3.50263603212107e-25,6.30909853272238e-25
1.5707963267949,-0.54,PIPE,0.00256088656757349,0.00229206346459477
1.5707963267949,-0.54,TPC,0.0474481091115174,0.0173821484345814
1.5707963267949,-0.52,EMCAL,18.4874565840066,0.814640289182686
1.5707963267949,-0.52,IHCAL,1.32448823415282,0.345754656851927
1.5707963267949,-0.52,INTT,0.0473373224449406,0.0203861262037712
1.5707963267949,-0.52,MAGNET,1.53831649332322,0.351859070670768
1.5707963267949,-0.52,MVTX,0.0186054232916626,0.00852292424395289
1.5707963267949,-0.52,OHCAL,39.5190228622564,4.34248664746277
1.5707963267949,-0.52,OTHER,3.54474236948556e-25,6.38494227693343e-25
1.5707963267949,-0.52,PIPE,0.00253653698628373,0.00227026992388933
1.5707963267949,-0.52,TPC,0.0469969600428763,0.0172168744073528
1.5707963267949,-0.5,EMCAL,20.0642038617438,0.889811475801849
1.5707963267949,-0.5,IHCAL,1.31230365365851,0.342573897073795
1.5707963267949,-0.5,INTT,0.0469018416148926,0.0201985835481635
1.5707963267949,-0.5,MAGNET,1.52416471394938,0.348622134734355
1.5707963267949,-0.5,MVTX,0.0139158466039879,0.00603730960809872
1.5707963267949,-0.5,OHCAL,39.4716173696619,4.33382917939791
1.5707963267949,-0.5,OTHER,3.58509413306906e-25,6.45762560745444e-25
1.5707963267949,-0.5,PIPE,0.00251320205360943,0.00224938452142411
1.5707963267949,-0.5,TPC,0.0465646103848869,0.0170584873594485
1.5707963267949,-0.48,EMCAL,18.5886522052084,0.832669212368991
1.5707963267949,-0.48,IHCAL,1.31718421215213,0.349469347694767
1.5707963267949,-0.48,INTT,0.0464851221468568,0.0200191205952931
1.5707963267949,-0.48,MAGNET,1.51062262078359,0.345524652300192
1.5707963267949,-0.48,MVTX,0.0137922053141277,0.0059836685492057
1.5707963267949,-0.48,OHCAL,38.5004186194997,4.23208612351098
1.5707963267949,-0.48,OTHER,3.62370746411506e-25,6.52717759858675e-25
1.5707963267949,-0.48,PIPE,0.00249087243526639,0.00222939890275965
1.5707963267949,-0.48,TPC,0.0461508871919212,0.0169069239339376
1.5707963267949,-0.46,EMCAL,19.9745944875774,0.88910217603524
1.5707963267949,-0.46,IHCAL,1.3077370521892,0.347578304504252
1.5707963267949,-0.46,INTT,0.0460869973474896,0.019847665557586
1.5707963267949,-0.46,MAGNET,1.49768479680802,0.342565384334006
1.5707963267949,-0.46,MVTX,0.0136740810902917,0.00593242103751573
1.5707963267949,-0.46,OHCAL,38.1706811767854,4.19584034584663
1.5707963267949,-0.46,OTHER,3.6605978084708e-25,6.59362607205417e-25
1.5707963267949,-0.46,PIPE,0.00246953919910952,0.00221030507338202
1.5707963267949,-0.46,TPC,0.0457556249691856,0.0167621235034288
1.5707963267949,-0.44,EMCAL,18.7189071816545,0.817546145089735
1.5707963267949,-0.44,IHCAL,1.28069984741385,0.334941916560575
1.5707963267949,-0.44,INTT,0.0457073079615629,0.019684149850741
1.5707963267949,-0.44,MAGNET,1.48534606672057,0.339743147089153
1.5707963267949,-0.44,MVTX,0.015832261284617,0.0070933446906822
1.5707963267949,-0.44,OHCAL,37.8543647269297,4.16016262838097
1.5707963267949,-0.44,OTHER,3.69577992276592e-25,6.6569976081321e-25
1.5707963267949,-0.44,PIPE,0.00244919381155992,0.00219209539550486
1.5707963267949,-0.44,TPC,0.0453786656065209,0.0166240281458195
1.5707963267949,-0.42,EMCAL,18.4608547491093,0.791379066517114
1.5707963267949,-0.42,IHCAL,1.27057348039755,0.33229356148376
1.5707963267949,-0.42,INTT,0.0453459021082597,0.0195285080662952
1.5707963267949,-0.42,MAGNET,1.47360149486468,0.337056811633105
1.5707963267949,-0.42,MVTX,0.013454197023633,0.00583702560624341
1.5707963267949,-0.42,OHCAL,37.5550535745423,4.12726857724578
1.5707963267949,-0.42,OTHER,3.72926788031522e-25,6.71731755627991e-25
1.5707963267949,-0.42,PIPE,0.0024298281341913,0.00217476258501423
1.5707963267949,-0.42,TPC,0.0450198583151496,0.0164925826211244
1.5707963267949,-0.4,EMCAL,18.4983084241965,0.81498601183832
1.5707963267949,-0.4,IHCAL,1.27696806595608,0.339400327956494
1.5707963267949,-0.4,INTT,0.04500263522042,0.0193806779454594
1.5707963267949,-0.4,MAGNET,1.46244638325502,0.334505303395861
1.5707963267949,-0.4,MVTX,0.0133523492242518,0.00579283952721664
1.5707963267949,-0.4,OHCAL,37.2725746139774,4.09711769194855
1.5707963267949,-0.4,OTHER,3.76107507674826e-25,6.77461004528116e-25
1.5707963267949,-0.4,PIPE,0.00241143442047451,0.00215829970855484
1.5707963267949,-0.4,TPC,0.0446790595673893,0.0163677343493832
1.5707963267949,-0.38,EMCAL,18.4371202744679,0.829354567661449
1.5707963267949,-0.38,IHCAL,1.26773860589267,0.336947263297114
1.5707963267949,-0.38,INTT,0.0446773699867115,0.0192406003542143
1.5707963267949,-0.38,MAGNET,1.45187626969821,0.332087601740105
1.5707963267949,-0.38,MVTX,0.0132558425425939,0.00575097066123964
1.5707963267949,-0.38,OHCAL,39.1492941840836,4.29265657338247
1.5707963267949,-0.38,OTHER,3.79121423536769e-25,6.82889799289534e-25
1.5707963267949,-0.38,PIPE,0.00239400531267878,0.00214270018075658
1.5707963267949,-0.38,TPC,0.0443561330391727,0.0162494333896197
1.5707963267949,-0.36,EMCAL,20.1238024742075,0.889820331239648
1.5707963267949,-0.36,IHCAL,1.24146311183469,0.324081117349984
1.5707963267949,-0.36,INTT,0.0443699762967039,0.0191082192596556
1.5707963267949,-0.36,MAGNET,1.44188692600789,0.329802739552939
1.5707963267949,-0.36,MVTX,0.0131646383746998,0.00571140226020771
1.5707963267949,-0.36,OHCAL,38.8799195623145,4.26312015786978
1.5707963267949,-0.36,OTHER,3.81969741223883e-25,6.88020311502536e-25
1.5707963267949,-0.36,PIPE,0.00237753383892862,0.00212795776160033
1.5707963267949,-0.36,TPC,0.0440509495556007,0.0161376324198748
1.5707963267949,-0.34,EMCAL,18.9063175971431,0.842599916136035
1.5707963267949,-0.34,IHCAL,1.23335897050685,0.321965547416764
1.5707963267949,-0.34,INTT,0.0440803311888226,0.0189834817075805
1.5707963267949,-0.34,MAGNET,1.43247435631339,0.327649802859023
1.5707963267949,-0.34,MVTX,0.0130787002376867,0.00567411849623299
1.5707963267949,-0.34,OHCAL,36.5086798559378,4.01314806710168
1.5707963267949,-0.34,OTHER,3.84653600101221e-25,6.92854593440415e-25
